r_cm,E_Vcm,alpha_invcm,phi_w
0.0144097,8401.09,57.9065,0.555829
0.0144195,8395.55,57.7761,0.555715
0.0144294,8390.01,57.6459,0.555602
0.0144392,8384.48,57.5161,0.555488
0.0144491,8378.95,57.3867,0.555375
0.0144589,8373.44,57.2575,0.555262
0.0144688,8367.93,57.1287,0.555149
0.0144786,8362.43,57.0002,0.555035
0.0144885,8356.93,56.8721,0.554922
0.0144983,8351.45,56.7442,0.554809
0.0145082,8345.97,56.6167,0.554697
0.014518,8340.5,56.4896,0.554584
0.0145279,8335.04,56.3627,0.554471
0.0145377,8329.58,56.2362,0.554358
0.0145476,8324.13,56.11,0.554246
0.0145574,8318.69,55.9841,0.554133
0.0145673,8313.26,55.8586,0.554021
0.0145771,8307.84,55.7333,0.553908
0.014587,8302.42,55.6084,0.553796
0.0145968,8297.01,55.4838,0.553684
0.0146067,8291.6,55.3596,0.553572
0.0146165,8286.21,55.2356,0.55346
0.0146264,8280.82,55.112,0.553348
0.0146362,8275.44,54.9887,0.553236
0.0146461,8270.07,54.8657,0.553124
0.0146559,8264.7,54.743,0.553012
0.0146658,8259.34,54.6207,0.552901
0.0146756,8253.99,54.4986,0.552789
0.0146855,8248.65,54.3769,0.552678
0.0146953,8243.31,54.2555,0.552566
0.0147052,8237.98,54.1343,0.552455
0.014715,8232.66,54.0136,0.552344
0.0147249,8227.34,53.8931,0.552232
0.0147347,8222.03,53.7729,0.552121
0.0147446,8216.73,53.653,0.55201
0.0147544,8211.44,53.5335,0.551899
0.0147643,8206.15,53.4142,0.551788
0.0147741,8200.87,53.2953,0.551677
0.014784,8195.6,53.1767,0.551567
0.0147938,8190.34,53.0584,0.551456
0.0148037,8185.08,52.9403,0.551345
0.0148135,8179.83,52.8226,0.551235
0.0148234,8174.59,52.7052,0.551124
0.0148332,8169.35,52.5881,0.551014
0.0148431,8164.12,52.4713,0.550904
0.0148529,8158.9,52.3548,0.550793
0.0148628,8153.68,52.2386,0.550683
0.0148726,8148.47,52.1227,0.550573
0.0148825,8143.27,52.0071,0.550463
0.0148923,8138.08,51.8918,0.550353
0.0149022,8132.89,51.7768,0.550243
0.014912,8127.71,51.6621,0.550133
0.0149219,8122.54,51.5477,0.550024
0.0149317,8117.37,51.4336,0.549914
0.0149416,8112.21,51.3198,0.549804
0.0149514,8107.06,51.2063,0.549695
0.0149613,8101.92,51.0931,0.549585
0.0149711,8096.78,50.9802,0.549476
0.014981,8091.65,50.8675,0.549367
0.0149908,8086.52,50.7552,0.549257
0.0150007,8081.4,50.6431,0.549148
0.0150105,8076.29,50.5314,0.549039
0.0150204,8071.19,50.4199,0.54893
0.0150302,8066.09,50.3087,0.548821
0.0150401,8061,50.1978,0.548712
0.0150499,8055.92,50.0872,0.548603
0.0150598,8050.84,49.9769,0.548495
0.0150696,8045.77,49.8669,0.548386
0.0150795,8040.7,49.7572,0.548277
0.0150893,8035.65,49.6477,0.548169
0.0150992,8030.6,49.5385,0.54806
0.015109,8025.55,49.4296,0.547952
0.0151189,8020.52,49.321,0.547844
0.0151287,8015.49,49.2127,0.547736
0.0151386,8010.46,49.1047,0.547627
0.0151484,8005.45,48.9969,0.547519
0.0151583,8000.44,48.8894,0.547411
0.0151681,7995.43,48.7822,0.547303
0.015178,7990.44,48.6753,0.547195
0.0151878,7985.45,48.5687,0.547088
0.0151977,7980.46,48.4623,0.54698
0.0152075,7975.49,48.3562,0.546872
0.0152174,7970.52,48.2504,0.546765
0.0152272,7965.55,48.1449,0.546657
0.0152371,7960.59,48.0396,0.54655
0.0152469,7955.64,47.9346,0.546442
0.0152568,7950.7,47.8299,0.546335
0.0152666,7945.76,47.7255,0.546228
0.0152765,7940.83,47.6213,0.54612
0.0152863,7935.9,47.5174,0.546013
0.0152962,7930.99,47.4138,0.545906
0.015306,7926.07,47.3104,0.545799
0.0153159,7921.17,47.2073,0.545692
0.0153257,7916.27,47.1045,0.545586
0.0153356,7911.38,47.002,0.545479
0.0153454,7906.49,46.8997,0.545372
0.0153553,7901.61,46.7977,0.545265
0.0153651,7896.74,46.6959,0.545159
0.015375,7891.87,46.5944,0.545052
0.0153848,7887.01,46.4932,0.544946
0.0153947,7882.16,46.3922,0.54484
0.0154045,7877.31,46.2916,0.544733
0.0154144,7872.47,46.1911,0.544627
0.0154242,7867.63,46.091,0.544521
0.0154341,7862.8,45.991,0.544415
0.0154439,7857.98,45.8914,0.544309
0.0154538,7853.16,45.792,0.544203
0.0154636,7848.35,45.6929,0.544097
0.0154735,7843.55,45.6176,0.543991
0.0154833,7838.75,45.5466,0.543885
0.0154932,7833.96,45.4756,0.54378
0.015503,7829.17,45.4044,0.543674
0.0155129,7824.39,45.3331,0.543569
0.0155227,7819.62,45.2617,0.543463
0.0155326,7814.85,45.1903,0.543358
0.0155424,7810.09,45.1187,0.543252
0.0155523,7805.34,45.047,0.543147
0.0155621,7800.59,44.9753,0.543042
0.015572,7795.85,44.9035,0.542937
0.0155818,7791.11,44.8316,0.542832
0.0155917,7786.38,44.7596,0.542727
0.0156015,7781.65,44.6875,0.542622
0.0156114,7776.94,44.6153,0.542517
0.0156212,7772.22,44.5431,0.542412
0.0156311,7767.52,44.4707,0.542307
0.015641,7762.82,44.3984,0.542203
0.0156508,7758.13,44.3259,0.542098
0.0156606,7753.44,44.2533,0.541994
0.0156705,7748.76,44.1807,0.541889
0.0156803,7744.08,44.1081,0.541785
0.0156902,7739.41,44.0353,0.54168
0.0157001,7734.75,43.9625,0.541576
0.0157099,7730.09,43.8896,0.541472
0.0157197,7725.44,43.8167,0.541368
0.0157296,7720.79,43.7437,0.541264
0.0157394,7716.15,43.6706,0.54116
0.0157493,7711.52,43.5975,0.541056
0.0157591,7706.89,43.5243,0.540952
0.015769,7702.27,43.4511,0.540848
0.0157789,7697.65,43.3778,0.540744
0.0157887,7693.04,43.3045,0.54064
0.0157985,7688.44,43.2311,0.540537
0.0158084,7683.84,43.1577,0.540433
0.0158182,7679.24,43.0842,0.54033
0.0158281,7674.66,43.0107,0.540226
0.0158379,7670.08,42.9371,0.540123
0.0158478,7665.5,42.8635,0.54002
0.0158576,7660.93,42.7899,0.539916
0.0158675,7656.37,42.7162,0.539813
0.0158773,7651.81,42.6424,0.53971
0.0158872,7647.26,42.5687,0.539607
0.015897,7642.71,42.4949,0.539504
0.0159069,7638.17,42.421,0.539401
0.0159168,7633.63,42.3472,0.539298
0.0159266,7629.1,42.2733,0.539196
0.0159364,7624.58,42.1994,0.539093
0.0159463,7620.06,42.1254,0.53899
0.0159561,7615.55,42.0514,0.538888
0.015966,7611.04,41.9774,0.538785
0.0159758,7606.54,41.9034,0.538683
0.0159857,7602.05,41.8293,0.53858
0.0159955,7597.56,41.7553,0.538478
0.0160054,7593.07,41.6812,0.538376
0.0160152,7588.6,41.6071,0.538273
0.0160251,7584.12,41.5329,0.538171
0.0160349,7579.66,41.4588,0.538069
0.0160448,7575.2,41.3846,0.537967
0.0160547,7570.74,41.3104,0.537865
0.0160645,7566.29,41.2363,0.537763
0.0160743,7561.84,41.1621,0.537661
0.0160842,7557.41,41.0878,0.53756
0.016094,7552.97,41.0136,0.537458
0.0161039,7548.54,40.9394,0.537356
0.0161137,7544.12,40.8652,0.537255
0.0161236,7539.7,40.7909,0.537153
0.0161335,7535.29,40.7167,0.537052
0.0161433,7530.89,40.6425,0.53695
0.0161531,7526.49,40.5682,0.536849
0.016163,7522.09,40.494,0.536748
0.0161728,7517.7,40.4197,0.536646
0.0161827,7513.32,40.3455,0.536545
0.0161925,7508.94,40.2713,0.536444
0.0162024,7504.57,40.197,0.536343
0.0162122,7500.2,40.1228,0.536242
0.0162221,7495.84,40.0486,0.536141
0.0162319,7491.48,39.9744,0.53604
0.0162418,7487.13,39.9002,0.53594
0.0162516,7482.78,39.826,0.535839
0.0162615,7478.44,39.7518,0.535738
0.0162713,7474.1,39.6776,0.535638
0.0162812,7469.77,39.6035,0.535537
0.016291,7465.45,39.5294,0.535437
0.0163009,7461.13,39.4552,0.535336
0.0163107,7456.82,39.3811,0.535236
0.0163206,7452.51,39.307,0.535136
0.0163304,7448.2,39.233,0.535035
0.0163403,7443.91,39.1589,0.534935
0.0163501,7439.61,39.0849,0.534835
0.01636,7435.33,39.0109,0.534735
0.0163698,7431.04,38.9369,0.534635
0.0163797,7426.77,38.8629,0.534535
0.0163895,7422.49,38.789,0.534435
0.0163994,7418.23,38.7151,0.534335
0.0164092,7413.97,38.6412,0.534236
0.0164191,7409.71,38.5674,0.534136
0.0164289,7405.46,38.4935,0.534036
0.0164388,7401.21,38.4197,0.533937
0.0164486,7396.97,38.346,0.533837
0.0164585,7392.74,38.2722,0.533738
0.0164683,7388.51,38.1985,0.533638
0.0164782,7384.28,38.1249,0.533539
0.016488,7380.06,38.0512,0.53344
0.0164979,7375.85,37.9776,0.533341
0.0165077,7371.64,37.9041,0.533242
0.0165176,7367.44,37.8306,0.533142
0.0165274,7363.24,37.7571,0.533043
0.0165373,7359.04,37.6836,0.532944
0.0165471,7354.85,37.6102,0.532846
0.016557,7350.67,37.5368,0.532747
0.0165668,7346.49,37.4635,0.532648
0.0165767,7342.32,37.3902,0.532549
0.0165865,7338.15,37.317,0.53245
0.0165964,7333.99,37.2438,0.532352
0.0166062,7329.83,37.1707,0.532253
0.0166161,7325.67,37.0976,0.532155
0.0166259,7321.53,37.0245,0.532056
0.0166358,7317.38,36.9515,0.531958
0.0166456,7313.24,36.8785,0.53186
0.0166555,7309.11,36.8056,0.531761
0.0166653,7304.98,36.7327,0.531663
0.0166752,7300.86,36.6599,0.531565
0.016685,7296.74,36.5872,0.531467
0.0166949,7292.63,36.5145,0.531369
0.0167047,7288.52,36.4418,0.531271
0.0167146,7284.41,36.3692,0.531173
0.0167244,7280.32,36.2966,0.531075
0.0167343,7276.22,36.2242,0.530977
0.0167441,7272.13,36.1517,0.53088
0.016754,7268.05,36.0793,0.530782
0.0167638,7263.97,36.007,0.530684
0.0167737,7259.9,35.9347,0.530587
0.0167835,7255.83,35.8625,0.530489
0.0167934,7251.76,35.7904,0.530392
0.0168032,7247.7,35.7183,0.530294
0.0168131,7243.65,35.6463,0.530197
0.0168229,7239.6,35.5743,0.5301
0.0168328,7235.56,35.5024,0.530002
0.0168426,7231.52,35.4305,0.529905
0.0168525,7227.48,35.3588,0.529808
0.0168623,7223.45,35.2871,0.529711
0.0168722,7219.42,35.2154,0.529614
0.016882,7215.4,35.1438,0.529517
0.0168919,7211.39,35.0723,0.52942
0.0169017,7207.38,35.0008,0.529324
0.0169116,7203.37,34.9295,0.529227
0.0169214,7199.37,34.8581,0.52913
0.0169313,7195.37,34.7869,0.529033
0.0169411,7191.38,34.7157,0.528937
0.016951,7187.39,34.6446,0.52884
0.0169608,7183.41,34.5736,0.528744
0.0169707,7179.43,34.5026,0.528647
0.0169805,7175.46,34.4317,0.528551
0.0169904,7171.49,34.3609,0.528455
0.0170002,7167.53,34.2901,0.528358
0.0170101,7163.57,34.2194,0.528262
0.0170199,7159.61,34.1488,0.528166
0.0170298,7155.67,34.0783,0.52807
0.0170396,7151.72,34.0078,0.527974
0.0170495,7147.78,33.9375,0.527878
0.0170593,7143.84,33.8671,0.527782
0.0170692,7139.91,33.7969,0.527686
0.017079,7135.99,33.7268,0.52759
0.0170889,7132.07,33.6567,0.527495
0.0170987,7128.15,33.5867,0.527399
0.0171086,7124.24,33.5168,0.527303
0.0171184,7120.33,33.4469,0.527208
0.0171283,7116.43,33.3772,0.527112
0.0171381,7112.53,33.3075,0.527017
0.017148,7108.63,33.2379,0.526921
0.0171578,7104.74,33.1684,0.526826
0.0171677,7100.86,33.0989,0.52673
0.0171775,7096.98,33.0296,0.526635
0.0171874,7093.1,32.9603,0.52654
0.0171972,7089.23,32.8911,0.526445
0.0172071,7085.36,32.822,0.52635
0.0172169,7081.5,32.753,0.526255
0.0172268,7077.65,32.684,0.52616
0.0172366,7073.79,32.6152,0.526065
0.0172465,7069.94,32.5464,0.52597
0.0172563,7066.1,32.4777,0.525875
0.0172662,7062.26,32.4091,0.52578
0.017276,7058.42,32.3406,0.525686
0.0172859,7054.59,32.2722,0.525591
0.0172957,7050.77,32.2038,0.525496
0.0173056,7046.95,32.1356,0.525402
0.0173154,7043.13,32.0674,0.525307
0.0173253,7039.32,31.9993,0.525213
0.0173351,7035.51,31.9314,0.525118
0.017345,7031.7,31.8635,0.525024
0.0173548,7027.91,31.7957,0.52493
0.0173647,7024.11,31.7279,0.524836
0.0173745,7020.32,31.6603,0.524741
0.0173844,7016.53,31.5928,0.524647
0.0173942,7012.75,31.5253,0.524553
0.0174041,7008.97,31.458,0.524459
0.0174139,7005.2,31.3907,0.524365
0.0174238,7001.43,31.3235,0.524271
0.0174336,6997.67,31.2564,0.524177
0.0174435,6993.91,31.1895,0.524084
0.0174533,6990.15,31.1226,0.52399
0.0174632,6986.4,31.0558,0.523896
0.017473,6982.65,30.9891,0.523803
0.0174829,6978.91,30.9224,0.523709
0.0174927,6975.17,30.8559,0.523615
0.0175026,6971.44,30.7895,0.523522
0.0175124,6967.71,30.7232,0.523428
0.0175223,6963.98,30.6569,0.523335
0.0175321,6960.26,30.5908,0.523242
0.017542,6956.55,30.5247,0.523149
0.0175518,6952.83,30.4588,0.523055
0.0175617,6949.13,30.3929,0.522962
0.0175715,6945.42,30.3272,0.522869
0.0175814,6941.72,30.2615,0.522776
0.0175912,6938.03,30.196,0.522683
0.0176011,6934.33,30.1305,0.52259
0.0176109,6930.65,30.0651,0.522497
0.0176208,6926.97,29.9999,0.522404
0.0176306,6923.29,29.9347,0.522311
0.0176405,6919.61,29.8696,0.522219
0.0176503,6915.94,29.8047,0.522126
0.0176602,6912.28,29.7398,0.522033
0.01767,6908.61,29.675,0.521941
0.0176799,6904.96,29.6103,0.521848
0.0176897,6901.3,29.5458,0.521756
0.0176996,6897.65,29.4813,0.521663
0.0177094,6894.01,29.4169,0.521571
0.0177193,6890.37,29.3526,0.521479
0.0177291,6886.73,29.2885,0.521386
0.017739,6883.1,29.2244,0.521294
0.0177488,6879.47,29.1604,0.521202
0.0177587,6875.85,29.0966,0.52111
0.0177685,6872.23,29.0328,0.521018
0.0177784,6868.61,28.9691,0.520926
0.0177882,6865,28.9056,0.520834
0.0177981,6861.39,28.8421,0.520742
0.0178079,6857.79,28.7787,0.52065
0.0178178,6854.19,28.7155,0.520558
0.0178276,6850.59,28.6523,0.520466
0.0178375,6847,28.5893,0.520375
0.0178473,6843.41,28.5263,0.520283
0.0178572,6839.83,28.4635,0.520191
0.017867,6836.25,28.4007,0.5201
0.0178769,6832.67,28.3381,0.520008
0.0178867,6829.1,28.2755,0.519917
0.0178966,6825.53,28.2131,0.519825
0.0179064,6821.97,28.1508,0.519734
0.0179163,6818.41,28.0886,0.519643
0.0179261,6814.86,28.0264,0.519551
0.017936,6811.31,27.9644,0.51946
0.0179458,6807.76,27.9025,0.519369
0.0179557,6804.22,27.8407,0.519278
0.0179655,6800.68,27.779,0.519187
0.0179754,6797.14,27.7174,0.519096
0.0179852,6793.61,27.6559,0.519005
0.0179951,6790.08,27.5945,0.518914
0.0180049,6786.56,27.5333,0.518823
0.0180148,6783.04,27.4721,0.518732
0.0180246,6779.52,27.411,0.518642
0.0180345,6776.01,27.35,0.518551
0.0180443,6772.51,27.2892,0.51846
0.0180542,6769,27.2284,0.51837
0.018064,6765.5,27.1678,0.518279
0.0180739,6762.01,27.1073,0.518189
0.0180837,6758.51,27.0468,0.518098
0.0180936,6755.03,26.9865,0.518008
0.0181034,6751.54,26.9263,0.517917
0.0181133,6748.06,26.8662,0.517827
0.0181231,6744.59,26.8062,0.517737
0.018133,6741.11,26.7463,0.517647
0.0181428,6737.65,26.6865,0.517556
0.0181527,6734.18,26.6268,0.517466
0.0181625,6730.72,26.5672,0.517376
0.0181724,6727.26,26.5077,0.517286
0.0181822,6723.81,26.4484,0.517196
0.0181921,6720.36,26.3891,0.517106
0.0182019,6716.92,26.33,0.517016
0.0182118,6713.47,26.2709,0.516927
0.0182216,6710.04,26.212,0.516837
0.0182315,6706.6,26.1532,0.516747
0.0182413,6703.17,26.0944,0.516657
0.0182512,6699.75,26.0358,0.516568
0.018261,6696.32,25.9773,0.516478
0.0182709,6692.9,25.9189,0.516389
0.0182807,6689.49,25.8606,0.516299
0.0182906,6686.08,25.8025,0.51621
0.0183004,6682.67,25.7444,0.51612
0.0183103,6679.27,25.6864,0.516031
0.0183201,6675.87,25.6286,0.515942
0.01833,6672.47,25.5708,0.515853
0.0183398,6669.08,25.5132,0.515763
0.0183497,6665.69,25.4556,0.515674
0.0183595,6662.31,25.3982,0.515585
0.0183694,6658.92,25.3409,0.515496
0.0183792,6655.55,25.2837,0.515407
0.0183891,6652.17,25.2266,0.515318
0.0183989,6648.8,25.1696,0.515229
0.0184088,6645.44,25.1127,0.51514
0.0184186,6642.07,25.056,0.515052
0.0184285,6638.71,24.9993,0.514963
0.0184383,6635.36,24.9427,0.514874
0.0184482,6632.01,24.8863,0.514785
0.018458,6628.66,24.83,0.514697
0.0184679,6625.32,24.7737,0.514608
0.0184777,6621.98,24.7176,0.51452
0.0184876,6618.64,24.6616,0.514431
0.0184974,6615.31,24.6057,0.514343
0.0185073,6611.98,24.5499,0.514254
0.0185171,6608.65,24.4942,0.514166
0.018527,6605.33,24.4386,0.514078
0.0185368,6602.01,24.3831,0.51399
0.0185467,6598.69,24.3278,0.513901
0.0185565,6595.38,24.2725,0.513813
0.0185664,6592.07,24.2174,0.513725
0.0185762,6588.77,24.1623,0.513637
0.0185861,6585.47,24.1074,0.513549
0.0185959,6582.17,24.0526,0.513461
0.0186058,6578.88,23.9979,0.513373
0.0186156,6575.59,23.9433,0.513285
0.0186255,6572.3,23.8888,0.513198
0.0186353,6569.02,23.8344,0.51311
0.0186452,6565.74,23.7801,0.513022
0.018655,6562.47,23.7259,0.512934
0.0186649,6559.19,23.6719,0.512847
0.0186747,6555.93,23.6179,0.512759
0.0186846,6552.66,23.5641,0.512672
0.0186944,6549.4,23.5103,0.512584
0.0187043,6546.14,23.4567,0.512497
0.0187141,6542.89,23.4032,0.512409
0.018724,6539.64,23.3497,0.512322
0.0187338,6536.39,23.2964,0.512235
0.0187437,6533.15,23.2432,0.512147
0.0187535,6529.91,23.1901,0.51206
0.0187634,6526.67,23.1372,0.511973
0.0187732,6523.44,23.0843,0.511886
0.0187831,6520.21,23.0315,0.511799
0.0187929,6516.98,22.9789,0.511712
0.0188028,6513.76,22.9263,0.511625
0.0188126,6510.54,22.8739,0.511538
0.0188225,6507.32,22.8215,0.511451
0.0188323,6504.11,22.7693,0.511364
0.0188422,6500.9,22.7172,0.511277
0.018852,6497.69,22.6651,0.511191
0.0188619,6494.49,22.6132,0.511104
0.0188717,6491.29,22.5614,0.511017
0.0188816,6488.1,22.5097,0.510931
0.0188914,6484.91,22.4582,0.510844
0.0189013,6481.72,22.4067,0.510758
0.0189111,6478.53,22.3553,0.510671
0.018921,6475.35,22.304,0.510585
0.0189308,6472.17,22.2529,0.510498
0.0189407,6469,22.2018,0.510412
0.0189505,6465.83,22.1509,0.510326
0.0189604,6462.66,22.1,0.510239
0.0189702,6459.5,22.0493,0.510153
0.0189801,6456.33,21.9987,0.510067
0.0189899,6453.18,21.9482,0.509981
0.0189998,6450.02,21.8978,0.509895
0.0190096,6446.87,21.8474,0.509809
0.0190195,6443.72,21.7972,0.509723
0.0190293,6440.58,21.7471,0.509637
0.0190392,6437.44,21.6972,0.509551
0.019049,6434.3,21.6473,0.509465
0.0190589,6431.17,21.5975,0.509379
0.0190687,6428.04,21.5478,0.509294
0.0190786,6424.91,21.4983,0.509208
0.0190884,6421.78,21.4488,0.509122
0.0190983,6418.66,21.3994,0.509037
0.0191081,6415.55,21.3502,0.508951
0.019118,6412.43,21.3011,0.508866
0.0191278,6409.32,21.252,0.50878
0.0191377,6406.21,21.2031,0.508695
0.0191475,6403.11,21.1542,0.508609
0.0191574,6400.01,21.1055,0.508524
0.0191672,6396.91,21.0569,0.508439
0.0191771,6393.81,21.0084,0.508353
0.0191869,6390.72,20.96,0.508268
0.0191968,6387.63,20.9117,0.508183
0.0192066,6384.55,20.8635,0.508098
0.0192165,6381.47,20.8154,0.508013
0.0192263,6378.39,20.7674,0.507928
0.0192362,6375.32,20.7195,0.507843
0.019246,6372.24,20.6717,0.507758
0.0192559,6369.18,20.624,0.507673
0.0192657,6366.11,20.5765,0.507588
0.0192756,6363.05,20.529,0.507503
0.0192854,6359.99,20.4816,0.507418
0.0192953,6356.93,20.4343,0.507333
0.0193051,6353.88,20.3872,0.507249
0.019315,6350.83,20.3401,0.507164
0.0193248,6347.79,20.2932,0.50708
0.0193347,6344.74,20.2463,0.506995
0.0193445,6341.7,20.1996,0.50691
0.0193544,6338.67,20.1529,0.506826
0.0193642,6335.63,20.1064,0.506742
0.0193741,6332.6,20.0599,0.506657
0.0193839,6329.58,20.0136,0.506573
0.0193938,6326.55,19.9673,0.506488
0.0194036,6323.53,19.9212,0.506404
0.0194135,6320.51,19.8752,0.50632
0.0194233,6317.5,19.8292,0.506236
0.0194332,6314.49,19.7834,0.506152
0.019443,6311.48,19.7377,0.506068
0.0194529,6308.48,19.692,0.505984
0.0194627,6305.48,19.6465,0.505899
0.0194726,6302.48,19.6011,0.505816
0.0194824,6299.48,19.5558,0.505732
0.0194923,6296.49,19.5105,0.505648
0.0195021,6293.5,19.4654,0.505564
0.019512,6290.51,19.4204,0.50548
0.0195218,6287.53,19.3755,0.505396
0.0195317,6284.55,19.3307,0.505313
0.0195415,6281.57,19.2859,0.505229
0.0195514,6278.6,19.2413,0.505145
0.0195612,6275.63,19.1968,0.505062
0.0195711,6272.66,19.1524,0.504978
0.0195809,6269.7,19.1081,0.504895
0.0195908,6266.74,19.0638,0.504811
0.0196006,6263.78,19.0197,0.504728
0.0196105,6260.82,18.9757,0.504644
0.0196203,6257.87,18.9318,0.504561
0.0196302,6254.92,18.8879,0.504478
0.01964,6251.98,18.8442,0.504395
0.0196499,6249.03,18.8006,0.504311
0.0196597,6246.09,18.7571,0.504228
0.0196696,6243.16,18.7136,0.504145
0.0196794,6240.22,18.6703,0.504062
0.0196893,6237.29,18.6271,0.503979
0.0196991,6234.36,18.5839,0.503896
0.019709,6231.44,18.5409,0.503813
0.0197188,6228.52,18.498,0.50373
0.0197287,6225.6,18.4551,0.503647
0.0197385,6222.68,18.4124,0.503564
0.0197484,6219.77,18.3697,0.503482
0.0197582,6216.86,18.3272,0.503399
0.0197681,6213.95,18.2847,0.503316
0.0197779,6211.05,18.2424,0.503234
0.0197878,6208.15,18.2001,0.503151
0.0197976,6205.25,18.158,0.503068
0.0198075,6202.36,18.1159,0.502986
0.0198173,6199.46,18.074,0.502903
0.0198272,6196.57,18.0321,0.502821
0.019837,6193.69,17.9903,0.502739
0.0198469,6190.81,17.9486,0.502656
0.0198567,6187.93,17.907,0.502574
0.0198666,6185.05,17.8656,0.502492
0.0198764,6182.17,17.8242,0.502409
0.0198863,6179.3,17.7829,0.502327
0.0198961,6176.44,17.7417,0.502245
0.019906,6173.57,17.7006,0.502163
0.0199158,6170.71,17.6596,0.502081
0.0199257,6167.85,17.6186,0.501999
0.0199355,6164.99,17.5778,0.501917
0.0199454,6162.14,17.5371,0.501835
0.0199552,6159.29,17.4965,0.501753
0.0199651,6156.44,17.4559,0.501671
0.0199749,6153.59,17.4155,0.501589
0.0199848,6150.75,17.3751,0.501507
0.0199946,6147.91,17.3349,0.501426
0.0200045,6145.08,17.2947,0.501344
0.0200143,6142.24,17.2546,0.501262
0.0200242,6139.41,17.2147,0.50118
0.020034,6136.59,17.1748,0.501099
0.0200439,6133.76,17.135,0.501017
0.0200537,6130.94,17.0953,0.500936
0.0200636,6128.12,17.0557,0.500854
0.0200734,6125.3,17.0162,0.500773
0.0200833,6122.49,16.9768,0.500692
0.0200931,6119.68,16.9374,0.50061
0.020103,6116.87,16.8982,0.500529
0.0201128,6114.07,16.8591,0.500448
0.0201227,6111.26,16.82,0.500366
0.0201325,6108.47,16.781,0.500285
0.0201424,6105.67,16.7422,0.500204
0.0201522,6102.88,16.7034,0.500123
0.0201621,6100.09,16.6647,0.500042
0.0201719,6097.3,16.6261,0.499961
0.0201818,6094.51,16.5876,0.49988
0.0201916,6091.73,16.5492,0.499799
0.0202015,6088.95,16.5109,0.499718
0.0202113,6086.17,16.4726,0.499637
0.0202212,6083.4,16.4345,0.499556
0.020231,6080.63,16.3964,0.499475
0.0202409,6077.86,16.3585,0.499395
0.0202507,6075.1,16.3206,0.499314
0.0202606,6072.33,16.2828,0.499233
0.0202704,6069.57,16.2451,0.499153
0.0202803,6066.82,16.2075,0.499072
0.0202901,6064.06,16.17,0.498991
0.0203,6061.31,16.1325,0.498911
0.0203098,6058.56,16.0952,0.49883
0.0203197,6055.82,16.058,0.49875
0.0203295,6053.07,16.0208,0.49867
0.0203394,6050.33,15.9837,0.498589
0.0203492,6047.59,15.9467,0.498509
0.0203591,6044.86,15.9098,0.498429
0.0203689,6042.13,15.873,0.498348
0.0203788,6039.4,15.8363,0.498268
0.0203886,6036.67,15.7997,0.498188
0.0203985,6033.95,15.7631,0.498108
0.0204083,6031.22,15.7266,0.498028
0.0204182,6028.5,15.6903,0.497948
0.020428,6025.79,15.654,0.497868
0.0204379,6023.08,15.6178,0.497788
0.0204477,6020.36,15.5816,0.497708
0.0204576,6017.66,15.5456,0.497628
0.0204674,6014.95,15.5097,0.497548
0.0204773,6012.25,15.4738,0.497468
0.0204871,6009.55,15.438,0.497389
0.020497,6006.85,15.4024,0.497309
0.0205068,6004.16,15.3667,0.497229
0.0205167,6001.47,15.3312,0.497149
0.0205265,5998.78,15.2958,0.49707
0.0205364,5996.09,15.2604,0.49699
0.0205462,5993.41,15.2252,0.496911
0.0205561,5990.73,15.19,0.496831
0.0205659,5988.05,15.1549,0.496752
0.0205758,5985.37,15.1199,0.496672
0.0205856,5982.7,15.085,0.496593
0.0205955,5980.03,15.0501,0.496514
0.0206053,5977.36,15.0154,0.496434
0.0206152,5974.69,14.9807,0.496355
0.020625,5972.03,14.9461,0.496276
0.0206349,5969.37,14.9116,0.496197
0.0206447,5966.71,14.8772,0.496117
0.0206546,5964.06,14.8428,0.496038
0.0206644,5961.41,14.8086,0.495959
0.0206743,5958.76,14.7744,0.49588
0.0206841,5956.11,14.7403,0.495801
0.020694,5953.47,14.7063,0.495722
0.0207038,5950.82,14.6724,0.495643
0.0207137,5948.19,14.6385,0.495564
0.0207235,5945.55,14.6047,0.495485
0.0207334,5942.92,14.5711,0.495407
0.0207432,5940.28,14.5375,0.495328
0.0207531,5937.66,14.5039,0.495249
0.0207629,5935.03,14.4705,0.49517
0.0207728,5932.41,14.4371,0.495092
0.0207826,5929.78,14.4039,0.495013
0.0207925,5927.17,14.3707,0.494934
0.0208023,5924.55,14.3375,0.494856
0.0208122,5921.94,14.3045,0.494777
0.020822,5919.33,14.2715,0.494699
0.0208319,5916.72,14.2387,0.49462
0.0208417,5914.11,14.2059,0.494542
0.0208516,5911.51,14.1731,0.494464
0.0208614,5908.91,14.1405,0.494385
0.0208713,5906.31,14.1079,0.494307
0.0208811,5903.72,14.0755,0.494229
0.020891,5901.12,14.043,0.494151
0.0209008,5898.53,14.0107,0.494072
0.0209107,5895.94,13.9785,0.493994
0.0209205,5893.36,13.9463,0.493916
0.0209304,5890.78,13.9142,0.493838
0.0209402,5888.2,13.8822,0.49376
0.0209501,5885.62,13.8503,0.493682
0.0209599,5883.04,13.8184,0.493604
0.0209698,5880.47,13.7866,0.493526
0.0209796,5877.9,13.7549,0.493448
0.0209895,5875.33,13.7233,0.49337
0.0209993,5872.77,13.6918,0.493293
0.0210092,5870.2,13.6603,0.493215
