r_cm,E_Vcm,alpha_invcm,phi_w
0.01439,8410.22,58.1216,0.55557
0.0143998,8404.66,57.9905,0.555456
0.0144097,8399.11,57.8598,0.555342
0.0144195,8393.56,57.7294,0.555229
0.0144294,8388.02,57.5994,0.555115
0.0144392,8382.49,57.4697,0.555001
0.0144491,8376.97,57.3403,0.554888
0.0144589,8371.46,57.2112,0.554774
0.0144688,8365.95,57.0825,0.554661
0.0144786,8360.45,56.9541,0.554548
0.0144885,8354.96,56.826,0.554435
0.0144983,8349.48,56.6983,0.554322
0.0145082,8344,56.5709,0.554209
0.014518,8338.53,56.4438,0.554096
0.0145279,8333.07,56.317,0.553983
0.0145377,8327.61,56.1906,0.55387
0.0145476,8322.17,56.0645,0.553757
0.0145574,8316.73,55.9387,0.553645
0.0145673,8311.3,55.8132,0.553532
0.0145771,8305.87,55.6881,0.55342
0.014587,8300.46,55.5633,0.553307
0.0145968,8295.05,55.4388,0.553195
0.0146067,8289.65,55.3146,0.553083
0.0146165,8284.25,55.1907,0.552971
0.0146264,8278.86,55.0672,0.552858
0.0146362,8273.49,54.9439,0.552746
0.0146461,8268.11,54.821,0.552635
0.0146559,8262.75,54.6984,0.552523
0.0146658,8257.39,54.5762,0.552411
0.0146756,8252.04,54.4542,0.552299
0.0146855,8246.7,54.3325,0.552188
0.0146953,8241.36,54.2112,0.552076
0.0147052,8236.03,54.0902,0.551964
0.014715,8230.71,53.9695,0.551853
0.0147249,8225.4,53.8491,0.551742
0.0147347,8220.09,53.729,0.55163
0.0147446,8214.79,53.6092,0.551519
0.0147544,8209.5,53.4897,0.551408
0.0147643,8204.22,53.3706,0.551297
0.0147741,8198.94,53.2517,0.551186
0.014784,8193.67,53.1332,0.551075
0.0147938,8188.4,53.015,0.550964
0.0148037,8183.15,52.897,0.550854
0.0148135,8177.9,52.7794,0.550743
0.0148234,8172.66,52.6621,0.550632
0.0148332,8167.42,52.545,0.550522
0.0148431,8162.19,52.4283,0.550411
0.0148529,8156.97,52.3119,0.550301
0.0148628,8151.76,52.1958,0.550191
0.0148726,8146.55,52.08,0.550081
0.0148825,8141.35,51.9645,0.54997
0.0148923,8136.16,51.8493,0.54986
0.0149022,8130.97,51.7343,0.54975
0.014912,8125.79,51.6197,0.54964
0.0149219,8120.62,51.5054,0.54953
0.0149317,8115.46,51.3914,0.549421
0.0149416,8110.3,51.2776,0.549311
0.0149514,8105.15,51.1642,0.549201
0.0149613,8100,51.0511,0.549092
0.0149711,8094.87,50.9382,0.548982
0.014981,8089.74,50.8257,0.548873
0.0149908,8084.61,50.7134,0.548763
0.0150007,8079.5,50.6014,0.548654
0.0150105,8074.39,50.4898,0.548545
0.0150204,8069.28,50.3784,0.548436
0.0150302,8064.19,50.2673,0.548327
0.0150401,8059.1,50.1565,0.548218
0.0150499,8054.02,50.0459,0.548109
0.0150598,8048.94,49.9357,0.548
0.0150696,8043.87,49.8258,0.547891
0.0150795,8038.81,49.7161,0.547782
0.0150893,8033.75,49.6067,0.547674
0.0150992,8028.7,49.4976,0.547565
0.015109,8023.66,49.3888,0.547457
0.0151189,8018.63,49.2803,0.547348
0.0151287,8013.6,49.1721,0.54724
0.0151386,8008.58,49.0641,0.547132
0.0151484,8003.56,48.9564,0.547023
0.0151583,7998.55,48.849,0.546915
0.0151681,7993.55,48.7419,0.546807
0.015178,7988.55,48.635,0.546699
0.0151878,7983.56,48.5285,0.546591
0.0151977,7978.58,48.4222,0.546483
0.0152075,7973.61,48.3162,0.546376
0.0152174,7968.64,48.2104,0.546268
0.0152272,7963.67,48.105,0.54616
0.0152371,7958.72,47.9998,0.546053
0.0152469,7953.77,47.8949,0.545945
0.0152568,7948.83,47.7903,0.545838
0.0152666,7943.89,47.6859,0.54573
0.0152765,7938.96,47.5818,0.545623
0.0152863,7934.03,47.478,0.545516
0.0152962,7929.12,47.3744,0.545409
0.015306,7924.21,47.2711,0.545302
0.0153159,7919.3,47.1681,0.545195
0.0153257,7914.4,47.0654,0.545088
0.0153356,7909.51,46.9629,0.544981
0.0153454,7904.63,46.8607,0.544874
0.0153553,7899.75,46.7588,0.544767
0.0153651,7894.88,46.6571,0.544661
0.015375,7890.01,46.5557,0.544554
0.0153848,7885.15,46.4545,0.544447
0.0153947,7880.3,46.3537,0.544341
0.0154045,7875.45,46.253,0.544234
0.0154144,7870.61,46.1527,0.544128
0.0154242,7865.78,46.0526,0.544022
0.0154341,7860.95,45.9528,0.543916
0.0154439,7856.13,45.8532,0.54381
0.0154538,7851.31,45.7539,0.543703
0.0154636,7846.5,45.6612,0.543597
0.0154735,7841.7,45.5903,0.543492
0.0154833,7836.9,45.5193,0.543386
0.0154932,7832.11,45.4481,0.54328
0.015503,7827.33,45.3769,0.543174
0.0155129,7822.55,45.3056,0.543068
0.0155227,7817.78,45.2341,0.542963
0.0155326,7813.01,45.1626,0.542857
0.0155424,7808.25,45.091,0.542752
0.0155523,7803.5,45.0193,0.542647
0.0155621,7798.75,44.9475,0.542541
0.015572,7794.01,44.8756,0.542436
0.0155818,7789.27,44.8036,0.542331
0.0155917,7784.55,44.7316,0.542226
0.0156015,7779.82,44.6595,0.542121
0.0156114,7775.11,44.5873,0.542016
0.0156212,7770.4,44.515,0.541911
0.0156311,7765.69,44.4426,0.541806
0.015641,7760.99,44.3702,0.541701
0.0156508,7756.3,44.2976,0.541596
0.0156606,7751.61,44.2251,0.541492
0.0156705,7746.93,44.1524,0.541387
0.0156803,7742.26,44.0797,0.541283
0.0156902,7737.59,44.0069,0.541178
0.0157001,7732.93,43.934,0.541074
0.0157099,7728.27,43.8611,0.540969
0.0157197,7723.62,43.7881,0.540865
0.0157296,7718.97,43.7151,0.540761
0.0157394,7714.34,43.642,0.540657
0.0157493,7709.7,43.5688,0.540553
0.0157591,7705.08,43.4956,0.540449
0.015769,7700.45,43.4223,0.540345
0.0157789,7695.84,43.349,0.540241
0.0157887,7691.23,43.2757,0.540137
0.0157985,7686.63,43.2022,0.540033
0.0158084,7682.03,43.1288,0.53993
0.0158182,7677.44,43.0553,0.539826
0.0158281,7672.85,42.9817,0.539723
0.0158379,7668.27,42.9081,0.539619
0.0158478,7663.7,42.8345,0.539516
0.0158576,7659.13,42.7608,0.539412
0.0158675,7654.57,42.687,0.539309
0.0158773,7650.01,42.6133,0.539206
0.0158872,7645.46,42.5395,0.539103
0.015897,7640.91,42.4657,0.539
0.0159069,7636.37,42.3918,0.538896
0.0159168,7631.84,42.3179,0.538794
0.0159266,7627.31,42.244,0.538691
0.0159364,7622.79,42.17,0.538588
0.0159463,7618.27,42.096,0.538485
0.0159561,7613.76,42.022,0.538382
0.015966,7609.25,41.948,0.53828
0.0159758,7604.75,41.8739,0.538177
0.0159857,7600.26,41.7999,0.538075
0.0159955,7595.77,41.7258,0.537972
0.0160054,7591.29,41.6516,0.53787
0.0160152,7586.81,41.5775,0.537767
0.0160251,7582.34,41.5033,0.537665
0.0160349,7577.87,41.4292,0.537563
0.0160448,7573.41,41.355,0.537461
0.0160547,7568.96,41.2808,0.537359
0.0160645,7564.51,41.2066,0.537257
0.0160743,7560.07,41.1323,0.537155
0.0160842,7555.63,41.0581,0.537053
0.016094,7551.2,40.9839,0.536951
0.0161039,7546.77,40.9096,0.536849
0.0161137,7542.35,40.8354,0.536748
0.0161236,7537.93,40.7611,0.536646
0.0161335,7533.52,40.6869,0.536544
0.0161433,7529.12,40.6126,0.536443
0.0161531,7524.72,40.5383,0.536341
0.016163,7520.32,40.4641,0.53624
0.0161728,7515.93,40.3898,0.536139
0.0161827,7511.55,40.3156,0.536037
0.0161925,7507.17,40.2413,0.535936
0.0162024,7502.8,40.1671,0.535835
0.0162122,7498.44,40.0928,0.535734
0.0162221,7494.07,40.0186,0.535633
0.0162319,7489.72,39.9444,0.535532
0.0162418,7485.37,39.8702,0.535431
0.0162516,7481.02,39.796,0.53533
0.0162615,7476.68,39.7218,0.53523
0.0162713,7472.35,39.6476,0.535129
0.0162812,7468.02,39.5734,0.535028
0.016291,7463.7,39.4993,0.534928
0.0163009,7459.38,39.4251,0.534827
0.0163107,7455.06,39.351,0.534727
0.0163206,7450.76,39.2769,0.534626
0.0163304,7446.45,39.2028,0.534526
0.0163403,7442.16,39.1288,0.534426
0.0163501,7437.87,39.0547,0.534325
0.01636,7433.58,38.9807,0.534225
0.0163698,7429.3,38.9067,0.534125
0.0163797,7425.02,38.8328,0.534025
0.0163895,7420.75,38.7588,0.533925
0.0163994,7416.49,38.6849,0.533825
0.0164092,7412.23,38.611,0.533725
0.0164191,7407.97,38.5371,0.533625
0.0164289,7403.72,38.4633,0.533526
0.0164388,7399.48,38.3895,0.533426
0.0164486,7395.24,38.3157,0.533326
0.0164585,7391,38.242,0.533227
0.0164683,7386.77,38.1683,0.533127
0.0164782,7382.55,38.0946,0.533028
0.016488,7378.33,38.021,0.532929
0.0164979,7374.12,37.9474,0.532829
0.0165077,7369.91,37.8738,0.53273
0.0165176,7365.71,37.8003,0.532631
0.0165274,7361.51,37.7268,0.532532
0.0165373,7357.32,37.6534,0.532433
0.0165471,7353.13,37.5799,0.532334
0.016557,7348.94,37.5066,0.532235
0.0165668,7344.77,37.4333,0.532136
0.0165767,7340.59,37.36,0.532037
0.0165865,7336.43,37.2867,0.531938
0.0165964,7332.26,37.2135,0.531839
0.0166062,7328.11,37.1404,0.531741
0.0166161,7323.95,37.0673,0.531642
0.0166259,7319.81,36.9942,0.531543
0.0166358,7315.66,36.9212,0.531445
0.0166456,7311.53,36.8483,0.531347
0.0166555,7307.39,36.7753,0.531248
0.0166653,7303.27,36.7025,0.53115
0.0166752,7299.15,36.6297,0.531052
0.016685,7295.03,36.5569,0.530953
0.0166949,7290.92,36.4842,0.530855
0.0167047,7286.81,36.4115,0.530757
0.0167146,7282.71,36.3389,0.530659
0.0167244,7278.61,36.2664,0.530561
0.0167343,7274.52,36.1939,0.530463
0.0167441,7270.43,36.1215,0.530365
0.016754,7266.34,36.0491,0.530268
0.0167638,7262.27,35.9768,0.53017
0.0167737,7258.19,35.9045,0.530072
0.0167835,7254.13,35.8323,0.529975
0.0167934,7250.06,35.7602,0.529877
0.0168032,7246,35.6881,0.52978
0.0168131,7241.95,35.6161,0.529682
0.0168229,7237.9,35.5441,0.529585
0.0168328,7233.86,35.4722,0.529487
0.0168426,7229.82,35.4004,0.52939
0.0168525,7225.79,35.3286,0.529293
0.0168623,7221.76,35.2569,0.529196
0.0168722,7217.73,35.1853,0.529099
0.016882,7213.71,35.1137,0.529002
0.0168919,7209.7,35.0422,0.528905
0.0169017,7205.69,34.9707,0.528808
0.0169116,7201.68,34.8994,0.528711
0.0169214,7197.68,34.8281,0.528614
0.0169313,7193.69,34.7568,0.528517
0.0169411,7189.69,34.6856,0.52842
0.016951,7185.71,34.6145,0.528324
0.0169608,7181.73,34.5435,0.528227
0.0169707,7177.75,34.4726,0.528131
0.0169805,7173.78,34.4017,0.528034
0.0169904,7169.81,34.3309,0.527938
0.0170002,7165.85,34.2601,0.527841
0.0170101,7161.89,34.1895,0.527745
0.0170199,7157.94,34.1189,0.527649
0.0170298,7153.99,34.0483,0.527553
0.0170396,7150.04,33.9779,0.527457
0.0170495,7146.1,33.9075,0.52736
0.0170593,7142.17,33.8372,0.527264
0.0170692,7138.24,33.767,0.527168
0.017079,7134.32,33.6969,0.527072
0.0170889,7130.39,33.6268,0.526977
0.0170987,7126.48,33.5568,0.526881
0.0171086,7122.57,33.4869,0.526785
0.0171184,7118.66,33.4171,0.526689
0.0171283,7114.76,33.3474,0.526594
0.0171381,7110.86,33.2777,0.526498
0.017148,7106.97,33.2081,0.526403
0.0171578,7103.08,33.1386,0.526307
0.0171677,7099.2,33.0692,0.526212
0.0171775,7095.32,32.9999,0.526116
0.0171874,7091.44,32.9306,0.526021
0.0171972,7087.57,32.8614,0.525926
0.0172071,7083.71,32.7923,0.525831
0.0172169,7079.84,32.7233,0.525735
0.0172268,7075.99,32.6544,0.52564
0.0172366,7072.14,32.5856,0.525545
0.0172465,7068.29,32.5168,0.52545
0.0172563,7064.44,32.4482,0.525355
0.0172662,7060.61,32.3796,0.52526
0.017276,7056.77,32.3111,0.525166
0.0172859,7052.94,32.2427,0.525071
0.0172957,7049.12,32.1744,0.524976
0.0173056,7045.3,32.1061,0.524882
0.0173154,7041.48,32.038,0.524787
0.0173253,7037.67,31.9699,0.524692
0.0173351,7033.86,31.902,0.524598
0.017345,7030.06,31.8341,0.524503
0.0173548,7026.26,31.7663,0.524409
0.0173647,7022.47,31.6986,0.524315
0.0173745,7018.68,31.631,0.52422
0.0173844,7014.89,31.5635,0.524126
0.0173942,7011.11,31.496,0.524032
0.0174041,7007.33,31.4287,0.523938
0.0174139,7003.56,31.3615,0.523844
0.0174238,6999.79,31.2943,0.52375
0.0174336,6996.03,31.2273,0.523656
0.0174435,6992.27,31.1603,0.523562
0.0174533,6988.52,31.0934,0.523468
0.0174632,6984.77,31.0266,0.523374
0.017473,6981.02,30.96,0.523281
0.0174829,6977.28,30.8934,0.523187
0.0174927,6973.54,30.8269,0.523093
0.0175026,6969.81,30.7605,0.523
0.0175124,6966.08,30.6942,0.522906
0.0175223,6962.35,30.628,0.522813
0.0175321,6958.63,30.5618,0.522719
0.017542,6954.92,30.4958,0.522626
0.0175518,6951.21,30.4299,0.522533
0.0175617,6947.5,30.3641,0.522439
0.0175715,6943.8,30.2984,0.522346
0.0175814,6940.1,30.2327,0.522253
0.0175912,6936.4,30.1672,0.52216
0.0176011,6932.71,30.1017,0.522067
0.0176109,6929.03,30.0364,0.521974
0.0176208,6925.35,29.9712,0.521881
0.0176306,6921.67,29.906,0.521788
0.0176405,6917.99,29.841,0.521695
0.0176503,6914.32,29.776,0.521602
0.0176602,6910.66,29.7112,0.521509
0.01767,6907,29.6464,0.521417
0.0176799,6903.34,29.5818,0.521324
0.0176897,6899.69,29.5172,0.521232
0.0176996,6896.04,29.4528,0.521139
0.0177094,6892.4,29.3885,0.521046
0.0177193,6888.76,29.3242,0.520954
0.0177291,6885.12,29.2601,0.520862
0.017739,6881.49,29.196,0.520769
0.0177488,6877.86,29.1321,0.520677
0.0177587,6874.24,29.0682,0.520585
0.0177685,6870.62,29.0045,0.520493
0.0177784,6867,28.9409,0.520401
0.0177882,6863.39,28.8773,0.520308
0.0177981,6859.79,28.8139,0.520216
0.0178079,6856.18,28.7506,0.520124
0.0178178,6852.58,28.6873,0.520033
0.0178276,6848.99,28.6242,0.519941
0.0178375,6845.4,28.5612,0.519849
0.0178473,6841.81,28.4983,0.519757
0.0178572,6838.23,28.4354,0.519665
0.017867,6834.65,28.3727,0.519574
0.0178769,6831.08,28.3101,0.519482
0.0178867,6827.51,28.2476,0.519391
0.0178966,6823.94,28.1852,0.519299
0.0179064,6820.38,28.1229,0.519208
0.0179163,6816.82,28.0607,0.519116
0.0179261,6813.27,27.9986,0.519025
0.017936,6809.71,27.9366,0.518933
0.0179458,6806.17,27.8748,0.518842
0.0179557,6802.63,27.813,0.518751
0.0179655,6799.09,27.7513,0.51866
0.0179754,6795.55,27.6898,0.518569
0.0179852,6792.02,27.6283,0.518478
0.0179951,6788.5,27.5669,0.518387
0.0180049,6784.97,27.5057,0.518296
0.0180148,6781.46,27.4446,0.518205
0.0180246,6777.94,27.3835,0.518114
0.0180345,6774.43,27.3226,0.518023
0.0180443,6770.92,27.2618,0.517932
0.0180542,6767.42,27.201,0.517842
0.018064,6763.92,27.1404,0.517751
0.0180739,6760.43,27.0799,0.51766
0.0180837,6756.94,27.0195,0.51757
0.0180936,6753.45,26.9592,0.517479
0.0181034,6749.97,26.899,0.517389
0.0181133,6746.49,26.839,0.517298
0.0181231,6743.01,26.779,0.517208
0.018133,6739.54,26.7191,0.517118
0.0181428,6736.07,26.6594,0.517027
0.0181527,6732.61,26.5997,0.516937
0.0181625,6729.15,26.5402,0.516847
0.0181724,6725.69,26.4807,0.516757
0.0181822,6722.24,26.4214,0.516667
0.0181921,6718.79,26.3622,0.516577
0.0182019,6715.35,26.3031,0.516487
0.0182118,6711.91,26.2441,0.516397
0.0182216,6708.47,26.1852,0.516307
0.0182315,6705.04,26.1264,0.516217
0.0182413,6701.61,26.0677,0.516128
0.0182512,6698.18,26.0091,0.516038
0.018261,6694.76,25.9506,0.515948
0.0182709,6691.34,25.8923,0.515859
0.0182807,6687.93,25.834,0.515769
0.0182906,6684.52,25.7759,0.515679
0.0183004,6681.11,25.7178,0.51559
0.0183103,6677.71,25.6599,0.515501
0.0183201,6674.31,25.6021,0.515411
0.01833,6670.91,25.5444,0.515322
0.0183398,6667.52,25.4868,0.515232
0.0183497,6664.14,25.4293,0.515143
0.0183595,6660.75,25.3719,0.515054
0.0183694,6657.37,25.3146,0.514965
0.0183792,6653.99,25.2574,0.514876
0.0183891,6650.62,25.2004,0.514787
0.0183989,6647.25,25.1434,0.514698
0.0184088,6643.89,25.0866,0.514609
0.0184186,6640.52,25.0298,0.51452
0.0184285,6637.17,24.9732,0.514431
0.0184383,6633.81,24.9167,0.514342
0.0184482,6630.46,24.8603,0.514254
0.018458,6627.11,24.804,0.514165
0.0184679,6623.77,24.7478,0.514076
0.0184777,6620.43,24.6917,0.513988
0.0184876,6617.1,24.6357,0.513899
0.0184974,6613.76,24.5798,0.51381
0.0185073,6610.43,24.5241,0.513722
0.0185171,6607.11,24.4684,0.513634
0.018527,6603.79,24.4129,0.513545
0.0185368,6600.47,24.3574,0.513457
0.0185467,6597.16,24.3021,0.513369
0.0185565,6593.85,24.2469,0.51328
0.0185664,6590.54,24.1918,0.513192
0.0185762,6587.23,24.1368,0.513104
0.0185861,6583.94,24.0819,0.513016
0.0185959,6580.64,24.0271,0.512928
0.0186058,6577.35,23.9724,0.51284
0.0186156,6574.06,23.9178,0.512752
0.0186255,6570.77,23.8634,0.512664
0.0186353,6567.49,23.809,0.512576
0.0186452,6564.21,23.7548,0.512488
0.018655,6560.94,23.7006,0.5124
0.0186649,6557.67,23.6466,0.512313
0.0186747,6554.4,23.5927,0.512225
0.0186846,6551.13,23.5389,0.512137
0.0186944,6547.87,23.4852,0.51205
0.0187043,6544.62,23.4316,0.511962
0.0187141,6541.36,23.3781,0.511875
0.018724,6538.11,23.3247,0.511787
0.0187338,6534.87,23.2715,0.5117
0.0187437,6531.62,23.2183,0.511613
0.0187535,6528.38,23.1652,0.511525
0.0187634,6525.15,23.1123,0.511438
0.0187732,6521.92,23.0595,0.511351
0.0187831,6518.69,23.0067,0.511264
0.0187929,6515.46,22.9541,0.511177
0.0188028,6512.24,22.9016,0.51109
0.0188126,6509.02,22.8492,0.511002
0.0188225,6505.81,22.7969,0.510916
0.0188323,6502.59,22.7447,0.510829
0.0188422,6499.39,22.6926,0.510742
0.018852,6496.18,22.6406,0.510655
0.0188619,6492.98,22.5887,0.510568
0.0188717,6489.78,22.537,0.510481
0.0188816,6486.59,22.4853,0.510395
0.0188914,6483.4,22.4338,0.510308
0.0189013,6480.21,22.3823,0.510221
0.0189111,6477.03,22.331,0.510135
0.018921,6473.84,22.2798,0.510048
0.0189308,6470.67,22.2286,0.509962
0.0189407,6467.49,22.1776,0.509875
0.0189505,6464.32,22.1267,0.509789
0.0189604,6461.16,22.0759,0.509703
0.0189702,6457.99,22.0252,0.509616
0.0189801,6454.83,21.9746,0.50953
0.0189899,6451.67,21.9242,0.509444
0.0189998,6448.52,21.8738,0.509358
0.0190096,6445.37,21.8235,0.509271
0.0190195,6442.22,21.7733,0.509185
0.0190293,6439.08,21.7233,0.509099
0.0190392,6435.94,21.6733,0.509013
0.019049,6432.8,21.6235,0.508927
0.0190589,6429.67,21.5738,0.508842
0.0190687,6426.54,21.5241,0.508756
0.0190786,6423.41,21.4746,0.50867
0.0190884,6420.29,21.4252,0.508584
0.0190983,6417.17,21.3758,0.508498
0.0191081,6414.05,21.3266,0.508413
0.019118,6410.94,21.2775,0.508327
0.0191278,6407.83,21.2285,0.508242
0.0191377,6404.72,21.1796,0.508156
0.0191475,6401.62,21.1308,0.50807
0.0191574,6398.52,21.0822,0.507985
0.0191672,6395.42,21.0336,0.5079
0.0191771,6392.33,20.9851,0.507814
0.0191869,6389.24,20.9367,0.507729
0.0191968,6386.15,20.8885,0.507644
0.0192066,6383.07,20.8403,0.507558
0.0192165,6379.98,20.7922,0.507473
0.0192263,6376.91,20.7443,0.507388
0.0192362,6373.83,20.6964,0.507303
0.019246,6370.76,20.6487,0.507218
0.0192559,6367.69,20.601,0.507133
0.0192657,6364.63,20.5535,0.507048
0.0192756,6361.57,20.5061,0.506963
0.0192854,6358.51,20.4587,0.506878
0.0192953,6355.46,20.4115,0.506793
0.0193051,6352.4,20.3644,0.506709
0.019315,6349.36,20.3174,0.506624
0.0193248,6346.31,20.2704,0.506539
0.0193347,6343.27,20.2236,0.506454
0.0193445,6340.23,20.1769,0.50637
0.0193544,6337.19,20.1303,0.506285
0.0193642,6334.16,20.0838,0.506201
0.0193741,6331.13,20.0374,0.506116
0.0193839,6328.11,19.9911,0.506032
0.0193938,6325.08,19.9449,0.505947
0.0194036,6322.06,19.8988,0.505863
0.0194135,6319.05,19.8528,0.505779
0.0194233,6316.03,19.8069,0.505694
0.0194332,6313.02,19.7611,0.50561
0.019443,6310.02,19.7154,0.505526
0.0194529,6307.01,19.6698,0.505442
0.0194627,6304.01,19.6243,0.505358
0.0194726,6301.01,19.5789,0.505274
0.0194824,6298.02,19.5336,0.50519
0.0194923,6295.03,19.4885,0.505106
0.0195021,6292.04,19.4434,0.505022
0.019512,6289.05,19.3984,0.504938
0.0195218,6286.07,19.3535,0.504854
0.0195317,6283.09,19.3087,0.50477
0.0195415,6280.12,19.264,0.504686
0.0195514,6277.14,19.2195,0.504603
0.0195612,6274.17,19.175,0.504519
0.0195711,6271.21,19.1306,0.504435
0.0195809,6268.24,19.0863,0.504352
0.0195908,6265.28,19.0421,0.504268
0.0196006,6262.32,18.998,0.504185
0.0196105,6259.37,18.9541,0.504101
0.0196203,6256.42,18.9102,0.504018
0.0196302,6253.47,18.8664,0.503935
0.01964,6250.52,18.8227,0.503851
0.0196499,6247.58,18.7791,0.503768
0.0196597,6244.64,18.7356,0.503685
0.0196696,6241.71,18.6922,0.503601
0.0196794,6238.77,18.6489,0.503518
0.0196893,6235.84,18.6057,0.503435
0.0196991,6232.92,18.5626,0.503352
0.019709,6229.99,18.5197,0.503269
0.0197188,6227.07,18.4768,0.503186
0.0197287,6224.15,18.4339,0.503103
0.0197385,6221.24,18.3912,0.50302
0.0197484,6218.33,18.3486,0.502937
0.0197582,6215.42,18.3061,0.502854
0.0197681,6212.51,18.2637,0.502772
0.0197779,6209.61,18.2214,0.502689
0.0197878,6206.71,18.1792,0.502606
0.0197976,6203.81,18.1371,0.502524
0.0198075,6200.92,18.095,0.502441
0.0198173,6198.03,18.0531,0.502358
0.0198272,6195.14,18.0113,0.502276
0.019837,6192.25,17.9695,0.502193
0.0198469,6189.37,17.9279,0.502111
0.0198567,6186.49,17.8863,0.502028
0.0198666,6183.61,17.8449,0.501946
0.0198764,6180.74,17.8035,0.501864
0.0198863,6177.87,17.7623,0.501781
0.0198961,6175,17.7211,0.501699
0.019906,6172.14,17.68,0.501617
0.0199158,6169.28,17.6391,0.501535
0.0199257,6166.42,17.5982,0.501453
0.0199355,6163.56,17.5574,0.501371
0.0199454,6160.71,17.5167,0.501288
0.0199552,6157.86,17.4761,0.501206
0.0199651,6155.01,17.4356,0.501124
0.0199749,6152.17,17.3952,0.501043
0.0199848,6149.33,17.3549,0.500961
0.0199946,6146.49,17.3147,0.500879
0.0200045,6143.65,17.2746,0.500797
0.0200143,6140.82,17.2345,0.500715
0.0200242,6137.99,17.1946,0.500634
0.020034,6135.16,17.1547,0.500552
0.0200439,6132.34,17.115,0.50047
0.0200537,6129.52,17.0753,0.500389
0.0200636,6126.7,17.0358,0.500307
0.0200734,6123.88,16.9963,0.500225
0.0200833,6121.07,16.9569,0.500144
0.0200931,6118.26,16.9176,0.500063
0.020103,6115.45,16.8784,0.499981
0.0201128,6112.65,16.8393,0.4999
0.0201227,6109.85,16.8003,0.499818
0.0201325,6107.05,16.7614,0.499737
0.0201424,6104.25,16.7225,0.499656
0.0201522,6101.46,16.6838,0.499575
0.0201621,6098.67,16.6451,0.499494
0.0201719,6095.88,16.6066,0.499412
0.0201818,6093.1,16.5681,0.499331
0.0201916,6090.32,16.5297,0.49925
0.0202015,6087.54,16.4914,0.499169
0.0202113,6084.76,16.4532,0.499088
0.0202212,6081.99,16.4151,0.499007
0.020231,6079.22,16.3771,0.498927
0.0202409,6076.45,16.3392,0.498846
0.0202507,6073.69,16.3013,0.498765
0.0202606,6070.93,16.2636,0.498684
0.0202704,6068.17,16.2259,0.498603
0.0202803,6065.41,16.1884,0.498523
0.0202901,6062.66,16.1509,0.498442
0.0203,6059.91,16.1135,0.498361
0.0203098,6057.16,16.0762,0.498281
0.0203197,6054.41,16.039,0.4982
0.0203295,6051.67,16.0018,0.49812
0.0203394,6048.93,15.9648,0.498039
0.0203492,6046.19,15.9278,0.497959
0.0203591,6043.46,15.891,0.497879
0.0203689,6040.73,15.8542,0.497798
0.0203788,6038,15.8175,0.497718
0.0203886,6035.27,15.7809,0.497638
0.0203985,6032.55,15.7444,0.497558
0.0204083,6029.83,15.708,0.497477
0.0204182,6027.11,15.6716,0.497397
0.020428,6024.39,15.6354,0.497317
0.0204379,6021.68,15.5992,0.497237
0.0204477,6018.97,15.5631,0.497157
0.0204576,6016.26,15.5271,0.497077
0.0204674,6013.56,15.4912,0.496997
0.0204773,6010.86,15.4554,0.496917
0.0204871,6008.16,15.4196,0.496837
0.020497,6005.46,15.384,0.496758
0.0205068,6002.77,15.3484,0.496678
0.0205167,6000.08,15.3129,0.496598
0.0205265,5997.39,15.2775,0.496518
0.0205364,5994.7,15.2422,0.496439
0.0205462,5992.02,15.207,0.496359
0.0205561,5989.34,15.1718,0.496279
0.0205659,5986.66,15.1368,0.4962
0.0205758,5983.99,15.1018,0.49612
0.0205856,5981.31,15.0669,0.496041
0.0205955,5978.64,15.0321,0.495961
0.0206053,5975.98,14.9974,0.495882
0.0206152,5973.31,14.9627,0.495803
0.020625,5970.65,14.9282,0.495723
0.0206349,5967.99,14.8937,0.495644
0.0206447,5965.33,14.8593,0.495565
0.0206546,5962.68,14.825,0.495486
0.0206644,5960.03,14.7908,0.495406
0.0206743,5957.38,14.7566,0.495327
0.0206841,5954.73,14.7226,0.495248
0.020694,5952.09,14.6886,0.495169
0.0207038,5949.45,14.6547,0.49509
0.0207137,5946.81,14.6209,0.495011
0.0207235,5944.17,14.5872,0.494932
0.0207334,5941.54,14.5535,0.494853
0.0207432,5938.91,14.5199,0.494774
0.0207531,5936.28,14.4865,0.494696
0.0207629,5933.66,14.453,0.494617
0.0207728,5931.03,14.4197,0.494538
0.0207826,5928.41,14.3865,0.494459
0.0207925,5925.8,14.3533,0.494381
0.0208023,5923.18,14.3202,0.494302
0.0208122,5920.57,14.2872,0.494223
0.020822,5917.96,14.2543,0.494145
0.0208319,5915.35,14.2214,0.494066
0.0208417,5912.75,14.1887,0.493988
0.0208516,5910.14,14.156,0.493909
0.0208614,5907.54,14.1234,0.493831
0.0208713,5904.95,14.0909,0.493753
0.0208811,5902.35,14.0584,0.493674
0.020891,5899.76,14.026,0.493596
0.0209008,5897.17,13.9937,0.493518
0.0209107,5894.58,13.9615,0.493439
0.0209205,5892,13.9294,0.493361
0.0209304,5889.42,13.8973,0.493283
0.0209402,5886.84,13.8654,0.493205
0.0209501,5884.26,13.8335,0.493127
0.0209599,5881.68,13.8016,0.493049
0.0209698,5879.11,13.7699,0.492971
0.0209796,5876.54,13.7382,0.492893
0.0209895,5873.98,13.7066,0.492815
0.0209993,5871.41,13.6751,0.492737
