r_cm,E_Vcm,alpha_invcm,phi_w
0.0276678,5089.59,6.54824,0.448321
0.0276776,5087.99,6.53655,0.448262
0.0276875,5086.39,6.52487,0.448203
0.0276973,5084.79,6.5132,0.448144
0.0277072,5083.19,6.50155,0.448085
0.027717,5081.6,6.4899,0.448027
0.0277269,5080,6.47827,0.447968
0.0277367,5078.41,6.46666,0.447909
0.0277466,5076.81,6.45505,0.44785
0.0277564,5075.22,6.44346,0.447792
0.0277663,5073.63,6.43188,0.447733
0.0277761,5072.04,6.42031,0.447674
0.027786,5070.45,6.40875,0.447616
0.0277958,5068.86,6.39721,0.447557
0.0278057,5067.28,6.38568,0.447499
0.0278155,5065.69,6.37416,0.44744
0.0278254,5064.11,6.36266,0.447381
0.0278352,5062.53,6.35117,0.447323
0.0278451,5060.94,6.33969,0.447264
0.0278549,5059.36,6.32822,0.447206
0.0278648,5057.79,6.31677,0.447148
0.0278746,5056.21,6.30532,0.447089
0.0278845,5054.63,6.2939,0.447031
0.0278943,5053.06,6.28248,0.446972
0.0279042,5051.48,6.27108,0.446914
0.027914,5049.91,6.25969,0.446856
0.0279239,5048.34,6.24831,0.446797
0.0279337,5046.77,6.23695,0.446739
0.0279436,5045.2,6.2256,0.446681
0.0279534,5043.63,6.21426,0.446622
0.0279633,5042.06,6.20294,0.446564
0.0279731,5040.49,6.19163,0.446506
0.027983,5038.93,6.18033,0.446448
0.0279928,5037.37,6.16905,0.446389
0.0280027,5035.8,6.15778,0.446331
0.0280125,5034.24,6.14652,0.446273
0.0280224,5032.68,6.13528,0.446215
0.0280322,5031.12,6.12404,0.446157
0.0280421,5029.56,6.11283,0.446099
0.0280519,5028.01,6.10162,0.446041
0.0280618,5026.45,6.09043,0.445983
0.0280716,5024.9,6.07925,0.445925
0.0280815,5023.34,6.06809,0.445867
0.0280913,5021.79,6.05694,0.445809
0.0281012,5020.24,6.0458,0.445751
0.028111,5018.69,6.03468,0.445693
0.0281209,5017.14,6.02357,0.445635
0.0281307,5015.6,6.01248,0.445577
0.0281406,5014.05,6.00139,0.445519
0.0281504,5012.5,5.99033,0.445461
0.0281603,5010.96,5.97927,0.445403
0.0281701,5009.42,5.96823,0.445346
0.02818,5007.88,5.9572,0.445288
0.0281898,5006.34,5.94619,0.44523
0.0281997,5004.8,5.93519,0.445172
0.0282095,5003.26,5.9242,0.445114
0.0282194,5001.72,5.91323,0.445057
0.0282292,5000.19,5.90227,0.444999
0.0282391,4998.65,5.89133,0.444941
0.0282489,4997.12,5.8804,0.444884
0.0282588,4995.58,5.86948,0.444826
0.0282686,4994.05,5.85858,0.444768
0.0282785,4992.52,5.84769,0.444711
0.0282883,4990.99,5.83681,0.444653
0.0282982,4989.47,5.82595,0.444596
0.028308,4987.94,5.81511,0.444538
0.0283179,4986.41,5.80427,0.444481
0.0283277,4984.89,5.79346,0.444423
0.0283376,4983.36,5.78265,0.444366
0.0283474,4981.84,5.77186,0.444308
0.0283573,4980.32,5.76109,0.444251
0.0283671,4978.8,5.75032,0.444193
0.028377,4977.28,5.73958,0.444136
0.0283868,4975.76,5.72884,0.444079
0.0283967,4974.25,5.71812,0.444021
0.0284065,4972.73,5.70742,0.443964
0.0284164,4971.22,5.69673,0.443907
0.0284262,4969.7,5.68605,0.443849
0.0284361,4968.19,5.67539,0.443792
0.0284459,4966.68,5.66474,0.443735
0.0284558,4965.17,5.6541,0.443678
0.0284656,4963.66,5.64348,0.44362
0.0284755,4962.15,5.63288,0.443563
0.0284853,4960.65,5.62229,0.443506
0.0284952,4959.14,5.61171,0.443449
0.028505,4957.64,5.60115,0.443392
0.0285149,4956.13,5.5906,0.443335
0.0285247,4954.63,5.58007,0.443277
0.0285346,4953.13,5.56955,0.44322
0.0285444,4951.63,5.55904,0.443163
0.0285543,4950.13,5.54855,0.443106
0.0285641,4948.63,5.53808,0.443049
0.028574,4947.14,5.52762,0.442992
0.0285838,4945.64,5.51717,0.442935
0.0285937,4944.15,5.50674,0.442878
0.0286035,4942.65,5.49632,0.442821
0.0286134,4941.16,5.48592,0.442765
0.0286232,4939.67,5.47553,0.442708
0.0286331,4938.18,5.46516,0.442651
0.0286429,4936.69,5.4548,0.442594
0.0286528,4935.2,5.44445,0.442537
0.0286626,4933.72,5.43412,0.44248
0.0286725,4932.23,5.42381,0.442423
0.0286823,4930.75,5.4135,0.442367
0.0286922,4929.26,5.40322,0.44231
0.028702,4927.78,5.39295,0.442253
0.0287119,4926.3,5.38269,0.442196
0.0287217,4924.82,5.37245,0.44214
0.0287316,4923.34,5.36222,0.442083
0.0287414,4921.86,5.35201,0.442026
0.0287513,4920.38,5.34181,0.44197
0.0287611,4918.91,5.33162,0.441913
0.028771,4917.43,5.32145,0.441857
0.0287808,4915.96,5.3113,0.4418
0.0287907,4914.49,5.30116,0.441743
0.0288005,4913.01,5.29104,0.441687
0.0288104,4911.54,5.28093,0.44163
0.0288202,4910.07,5.27083,0.441574
0.0288301,4908.61,5.26075,0.441517
0.0288399,4907.14,5.25068,0.441461
0.0288498,4905.67,5.24063,0.441404
0.0288596,4904.21,5.2306,0.441348
0.0288695,4902.74,5.22057,0.441292
0.0288793,4901.28,5.21057,0.441235
0.0288892,4899.82,5.20058,0.441179
0.028899,4898.36,5.1906,0.441123
0.0289089,4896.9,5.18064,0.441066
0.0289187,4895.44,5.17069,0.44101
0.0289286,4893.98,5.16076,0.440954
0.0289384,4892.52,5.15084,0.440897
0.0289483,4891.07,5.14094,0.440841
0.0289581,4889.61,5.13105,0.440785
0.028968,4888.16,5.12117,0.440729
0.0289778,4886.71,5.11132,0.440673
0.0289877,4885.25,5.10147,0.440616
0.0289975,4883.8,5.09164,0.44056
0.0290074,4882.35,5.08183,0.440504
0.0290172,4880.91,5.07203,0.440448
0.0290271,4879.46,5.06225,0.440392
0.0290369,4878.01,5.05248,0.440336
0.0290468,4876.57,5.04272,0.44028
0.0290566,4875.12,5.03298,0.440224
0.0290665,4873.68,5.02326,0.440168
0.0290763,4872.24,5.01355,0.440112
0.0290862,4870.8,5.00385,0.440056
0.029096,4869.36,4.99417,0.44
0.0291059,4867.92,4.98451,0.439944
0.0291157,4866.48,4.97486,0.439888
0.0291256,4865.04,4.96522,0.439832
0.0291354,4863.61,4.9556,0.439776
0.0291453,4862.17,4.946,0.43972
0.0291551,4860.74,4.9364,0.439664
0.029165,4859.31,4.92683,0.439609
0.0291748,4857.87,4.91727,0.439553
0.0291847,4856.44,4.90772,0.439497
0.0291945,4855.01,4.89819,0.439441
0.0292044,4853.59,4.88867,0.439385
0.0292142,4852.16,4.87917,0.43933
0.0292241,4850.73,4.86969,0.439274
0.0292339,4849.31,4.86022,0.439218
0.0292438,4847.88,4.85076,0.439163
0.0292536,4846.46,4.84132,0.439107
0.0292635,4845.04,4.83189,0.439051
0.0292733,4843.61,4.82248,0.438996
0.0292832,4842.19,4.81308,0.43894
0.029293,4840.77,4.8037,0.438885
0.0293029,4839.36,4.79433,0.438829
0.0293127,4837.94,4.78498,0.438773
0.0293226,4836.52,4.77564,0.438718
0.0293324,4835.11,4.76632,0.438662
0.0293423,4833.69,4.75701,0.438607
0.0293521,4832.28,4.74772,0.438551
0.029362,4830.87,4.73844,0.438496
0.0293718,4829.46,4.72918,0.438441
0.0293817,4828.05,4.71993,0.438385
0.0293915,4826.64,4.7107,0.43833
0.0294014,4825.23,4.70148,0.438274
0.0294112,4823.82,4.69228,0.438219
0.0294211,4822.42,4.68309,0.438164
0.0294309,4821.01,4.67392,0.438108
0.0294408,4819.61,4.66476,0.438053
0.0294506,4818.2,4.65562,0.437998
0.0294605,4816.8,4.64649,0.437943
0.0294703,4815.4,4.63737,0.437887
0.0294802,4814,4.62827,0.437832
0.02949,4812.6,4.61919,0.437777
0.0294999,4811.2,4.61012,0.437722
0.0295097,4809.81,4.60107,0.437667
0.0295196,4808.41,4.59203,0.437611
0.0295294,4807.01,4.583,0.437556
0.0295393,4805.62,4.57399,0.437501
0.0295491,4804.23,4.565,0.437446
0.029559,4802.84,4.55602,0.437391
0.0295688,4801.44,4.54705,0.437336
0.0295787,4800.05,4.5381,0.437281
0.0295885,4798.66,4.52916,0.437226
0.0295984,4797.28,4.52024,0.437171
0.0296082,4795.89,4.51134,0.437116
0.0296181,4794.5,4.50245,0.437061
0.0296279,4793.12,4.49357,0.437006
0.0296378,4791.73,4.48471,0.436951
0.0296476,4790.35,4.47586,0.436896
0.0296575,4788.97,4.46703,0.436841
0.0296673,4787.59,4.45821,0.436787
0.0296772,4786.21,4.44941,0.436732
0.029687,4784.83,4.44062,0.436677
0.0296969,4783.45,4.43185,0.436622
0.0297067,4782.07,4.42309,0.436567
0.0297166,4780.7,4.41435,0.436512
0.0297264,4779.32,4.40562,0.436458
0.0297363,4777.95,4.3969,0.436403
0.0297461,4776.57,4.3882,0.436348
0.029756,4775.2,4.37952,0.436294
0.0297658,4773.83,4.37085,0.436239
0.0297757,4772.46,4.36219,0.436184
0.0297855,4771.09,4.35355,0.43613
0.0297954,4769.72,4.34493,0.436075
0.0298052,4768.35,4.33632,0.43602
0.0298151,4766.99,4.32772,0.435966
0.0298249,4765.62,4.31914,0.435911
0.0298348,4764.25,4.31057,0.435857
0.0298446,4762.89,4.30202,0.435802
0.0298545,4761.53,4.29348,0.435747
0.0298643,4760.17,4.28496,0.435693
0.0298742,4758.81,4.27645,0.435639
0.029884,4757.45,4.26796,0.435584
0.0298939,4756.09,4.25948,0.43553
0.0299037,4754.73,4.25101,0.435475
0.0299136,4753.37,4.24256,0.435421
0.0299234,4752.02,4.23413,0.435366
0.0299333,4750.66,4.22571,0.435312
0.0299431,4749.31,4.2173,0.435258
0.029953,4747.95,4.20891,0.435203
0.0299628,4746.6,4.20053,0.435149
0.0299727,4745.25,4.19217,0.435095
0.0299825,4743.9,4.18382,0.43504
0.0299924,4742.55,4.17549,0.434986
0.0300022,4741.2,4.16717,0.434932
0.0300121,4739.85,4.15886,0.434878
0.0300219,4738.51,4.15057,0.434823
0.0300318,4737.16,4.1423,0.434769
0.0300416,4735.82,4.13404,0.434715
0.0300515,4734.47,4.12579,0.434661
0.0300613,4733.13,4.11756,0.434607
0.0300712,4731.79,4.10934,0.434553
0.030081,4730.45,4.10114,0.434499
0.0300909,4729.11,4.09295,0.434444
0.0301007,4727.77,4.08477,0.43439
0.0301106,4726.43,4.07661,0.434336
0.0301204,4725.09,4.06847,0.434282
0.0301303,4723.76,4.06033,0.434228
0.0301401,4722.42,4.05222,0.434174
0.03015,4721.09,4.04411,0.43412
0.0301598,4719.76,4.03603,0.434066
0.0301697,4718.42,4.02795,0.434012
0.0301795,4717.09,4.01989,0.433958
0.0301894,4715.76,4.01185,0.433905
0.0301992,4714.43,4.00382,0.433851
0.0302091,4713.1,3.9958,0.433797
0.0302189,4711.78,3.9878,0.433743
0.0302288,4710.45,3.97981,0.433689
0.0302386,4709.12,3.97184,0.433635
0.0302485,4707.8,3.96388,0.433582
0.0302583,4706.47,3.95593,0.433528
0.0302682,4705.15,3.948,0.433474
0.030278,4703.83,3.94008,0.43342
0.0302879,4702.51,3.93218,0.433366
0.0302977,4701.19,3.92429,0.433313
0.0303076,4699.87,3.91642,0.433259
0.0303174,4698.55,3.90856,0.433205
0.0303273,4697.23,3.90071,0.433152
0.0303371,4695.91,3.89288,0.433098
0.030347,4694.6,3.88506,0.433044
0.0303568,4693.28,3.87726,0.432991
0.0303667,4691.97,3.86947,0.432937
0.0303765,4690.66,3.86169,0.432884
0.0303864,4689.35,3.85393,0.43283
0.0303962,4688.03,3.84618,0.432777
0.0304061,4686.72,3.83845,0.432723
0.0304159,4685.41,3.83073,0.43267
0.0304258,4684.11,3.82302,0.432616
0.0304356,4682.8,3.81533,0.432563
0.0304455,4681.49,3.80766,0.432509
0.0304553,4680.19,3.79999,0.432456
0.0304652,4678.88,3.79234,0.432402
0.030475,4677.58,3.78471,0.432349
0.0304849,4676.27,3.77709,0.432296
0.0304947,4674.97,3.76948,0.432242
0.0305046,4673.67,3.76188,0.432189
0.0305144,4672.37,3.7543,0.432136
0.0305243,4671.07,3.74674,0.432082
0.0305341,4669.77,3.73919,0.432029
0.030544,4668.48,3.73165,0.431976
0.0305538,4667.18,3.72412,0.431922
0.0305637,4665.88,3.71661,0.431869
0.0305735,4664.59,3.70912,0.431816
0.0305834,4663.29,3.70163,0.431763
0.0305932,4662,3.69417,0.43171
0.0306031,4660.71,3.68671,0.431656
0.0306129,4659.42,3.67927,0.431603
0.0306228,4658.13,3.67184,0.43155
0.0306326,4656.84,3.66443,0.431497
0.0306425,4655.55,3.65703,0.431444
0.0306523,4654.26,3.64964,0.431391
0.0306622,4652.98,3.64227,0.431338
0.030672,4651.69,3.63491,0.431285
0.0306819,4650.4,3.62756,0.431232
0.0306917,4649.12,3.62023,0.431179
0.0307016,4647.84,3.61291,0.431126
0.0307114,4646.55,3.60561,0.431073
0.0307213,4645.27,3.59832,0.43102
0.0307311,4643.99,3.59104,0.430967
0.030741,4642.71,3.58378,0.430914
0.0307508,4641.43,3.57653,0.430861
0.0307607,4640.16,3.56929,0.430808
0.0307705,4638.88,3.56207,0.430755
0.0307804,4637.6,3.55486,0.430702
0.0307902,4636.33,3.54766,0.43065
0.0308001,4635.05,3.54048,0.430597
0.0308099,4633.78,3.53331,0.430544
0.0308198,4632.51,3.52615,0.430491
0.0308296,4631.24,3.51901,0.430438
0.0308395,4629.96,3.51188,0.430386
0.0308493,4628.69,3.50476,0.430333
0.0308592,4627.43,3.49766,0.43028
0.030869,4626.16,3.49057,0.430227
0.0308789,4624.89,3.4835,0.430175
0.0308887,4623.62,3.47644,0.430122
0.0308986,4622.36,3.46939,0.430069
0.0309084,4621.09,3.46235,0.430017
0.0309183,4619.83,3.45533,0.429964
0.0309281,4618.57,3.44832,0.429912
0.030938,4617.3,3.44133,0.429859
0.0309478,4616.04,3.43434,0.429806
0.0309577,4614.78,3.42737,0.429754
0.0309675,4613.52,3.42042,0.429701
0.0309774,4612.26,3.41348,0.429649
0.0309872,4611,3.40655,0.429596
0.0309971,4609.75,3.39963,0.429544
0.0310069,4608.49,3.39273,0.429491
0.0310168,4607.24,3.38584,0.429439
0.0310266,4605.98,3.37896,0.429386
0.0310365,4604.73,3.3721,0.429334
0.0310463,4603.48,3.36524,0.429282
0.0310562,4602.22,3.35841,0.429229
0.031066,4600.97,3.35158,0.429177
0.0310759,4599.72,3.34477,0.429125
0.0310857,4598.47,3.33797,0.429072
0.0310956,4597.22,3.33119,0.42902
0.0311054,4595.98,3.32441,0.428968
0.0311153,4594.73,3.31765,0.428915
0.0311251,4593.48,3.31091,0.428863
0.031135,4592.24,3.30417,0.428811
0.0311448,4590.99,3.29745,0.428759
0.0311547,4589.75,3.29075,0.428706
0.0311645,4588.51,3.28405,0.428654
0.0311744,4587.27,3.27737,0.428602
0.0311842,4586.03,3.2707,0.42855
0.0311941,4584.79,3.26404,0.428498
0.0312039,4583.55,3.2574,0.428446
0.0312138,4582.31,3.25077,0.428393
0.0312236,4581.07,3.24415,0.428341
0.0312335,4579.84,3.23755,0.428289
0.0312433,4578.6,3.23095,0.428237
0.0312532,4577.36,3.22437,0.428185
0.0312631,4576.13,3.21781,0.428133
0.0312729,4574.9,3.21125,0.428081
0.0312827,4573.66,3.20471,0.428029
0.0312926,4572.43,3.19818,0.427977
0.0313024,4571.2,3.19167,0.427925
0.0313123,4569.97,3.18516,0.427873
0.0313221,4568.74,3.17867,0.427821
0.031332,4567.52,3.17219,0.427769
0.0313418,4566.29,3.16573,0.427717
0.0313517,4565.06,3.15927,0.427666
0.0313615,4563.84,3.15283,0.427614
0.0313714,4562.61,3.14641,0.427562
0.0313812,4561.39,3.13999,0.42751
0.0313911,4560.16,3.13359,0.427458
0.0314009,4558.94,3.1272,0.427406
0.0314108,4557.72,3.12082,0.427355
0.0314207,4556.5,3.11445,0.427303
0.0314305,4555.28,3.1081,0.427251
0.0314403,4554.06,3.10176,0.427199
0.0314502,4552.84,3.09543,0.427148
0.03146,4551.62,3.08911,0.427096
0.0314699,4550.41,3.08281,0.427044
0.0314798,4549.19,3.07652,0.426993
0.0314896,4547.98,3.07024,0.426941
0.0314994,4546.76,3.06397,0.426889
0.0315093,4545.55,3.05772,0.426838
0.0315191,4544.34,3.05148,0.426786
0.031529,4543.12,3.04525,0.426735
0.0315389,4541.91,3.03903,0.426683
0.0315487,4540.7,3.03282,0.426631
0.0315585,4539.49,3.02663,0.42658
0.0315684,4538.29,3.02045,0.426528
0.0315782,4537.08,3.01428,0.426477
0.0315881,4535.87,3.00812,0.426425
0.0315979,4534.67,3.00198,0.426374
0.0316078,4533.46,2.99585,0.426322
0.0316176,4532.26,2.98973,0.426271
0.0316275,4531.05,2.98362,0.42622
0.0316373,4529.85,2.97752,0.426168
0.0316472,4528.65,2.97144,0.426117
0.031657,4527.45,2.96537,0.426065
0.0316669,4526.25,2.95931,0.426014
0.0316767,4525.05,2.95326,0.425963
0.0316866,4523.85,2.94722,0.425911
0.0316965,4522.65,2.9412,0.42586
0.0317063,4521.45,2.93519,0.425809
0.0317161,4520.26,2.92918,0.425757
0.031726,4519.06,2.9232,0.425706
0.0317358,4517.87,2.91722,0.425655
0.0317457,4516.67,2.91126,0.425604
0.0317556,4515.48,2.9053,0.425553
0.0317654,4514.29,2.89936,0.425501
0.0317752,4513.1,2.89343,0.42545
0.0317851,4511.9,2.88752,0.425399
0.0317949,4510.71,2.88161,0.425348
0.0318048,4509.53,2.87572,0.425297
0.0318146,4508.34,2.86983,0.425246
0.0318245,4507.15,2.86396,0.425194
0.0318343,4505.96,2.8581,0.425143
0.0318442,4504.78,2.85226,0.425092
0.0318541,4503.59,2.84642,0.425041
0.0318639,4502.41,2.8406,0.42499
0.0318737,4501.22,2.83479,0.424939
0.0318836,4500.04,2.82899,0.424888
0.0318934,4498.86,2.8232,0.424837
0.0319033,4497.68,2.81742,0.424786
0.0319132,4496.5,2.81166,0.424735
0.031923,4495.32,2.8059,0.424684
0.0319328,4494.14,2.80016,0.424633
0.0319427,4492.96,2.79443,0.424583
0.0319525,4491.78,2.78871,0.424532
0.0319624,4490.61,2.783,0.424481
0.0319723,4489.43,2.7773,0.42443
0.0319821,4488.26,2.77162,0.424379
0.0319919,4487.08,2.76594,0.424328
0.0320018,4485.91,2.76028,0.424277
0.0320117,4484.74,2.75463,0.424227
0.0320215,4483.57,2.74899,0.424176
0.0320314,4482.39,2.74336,0.424125
0.0320412,4481.22,2.73775,0.424074
0.032051,4480.06,2.73214,0.424024
0.0320609,4478.89,2.72655,0.423973
0.0320708,4477.72,2.72096,0.423922
0.0320806,4476.55,2.71539,0.423871
0.0320904,4475.39,2.70983,0.423821
0.0321003,4474.22,2.70428,0.42377
0.0321101,4473.06,2.69874,0.42372
0.03212,4471.89,2.69322,0.423669
0.0321299,4470.73,2.6877,0.423618
0.0321397,4469.57,2.6822,0.423568
0.0321495,4468.4,2.6767,0.423517
0.0321594,4467.24,2.67122,0.423467
0.0321692,4466.08,2.66575,0.423416
0.0321791,4464.92,2.66029,0.423366
0.032189,4463.76,2.65484,0.423315
0.0321988,4462.61,2.6494,0.423264
0.0322086,4461.45,2.64398,0.423214
0.0322185,4460.29,2.63856,0.423164
0.0322284,4459.14,2.63315,0.423113
0.0322382,4457.98,2.62776,0.423063
0.0322481,4456.83,2.62238,0.423012
0.0322579,4455.68,2.617,0.422962
0.0322677,4454.52,2.61164,0.422911
0.0322776,4453.37,2.60629,0.422861
0.0322875,4452.22,2.60095,0.422811
0.0322973,4451.07,2.59562,0.42276
0.0323071,4449.92,2.59031,0.42271
0.032317,4448.77,2.585,0.42266
0.0323268,4447.63,2.5797,0.422609
0.0323367,4446.48,2.57442,0.422559
0.0323466,4445.33,2.56914,0.422509
0.0323564,4444.19,2.56388,0.422459
0.0323662,4443.04,2.55863,0.422408
0.0323761,4441.9,2.55338,0.422358
0.0323859,4440.75,2.54815,0.422308
0.0323958,4439.61,2.54293,0.422258
0.0324057,4438.47,2.53772,0.422208
0.0324155,4437.33,2.53252,0.422158
0.0324253,4436.19,2.52733,0.422107
0.0324352,4435.05,2.52215,0.422057
0.0324451,4433.91,2.51699,0.422007
0.0324549,4432.77,2.51183,0.421957
0.0324648,4431.63,2.50668,0.421907
0.0324746,4430.5,2.50155,0.421857
0.0324844,4429.36,2.49642,0.421807
0.0324943,4428.23,2.49131,0.421757
0.0325042,4427.09,2.4862,0.421707
0.032514,4425.96,2.48111,0.421657
0.0325238,4424.83,2.47602,0.421607
0.0325337,4423.69,2.47095,0.421557
0.0325435,4422.56,2.46589,0.421507
0.0325534,4421.43,2.46083,0.421457
0.0325633,4420.3,2.45579,0.421407
0.0325731,4419.17,2.45076,0.421357
0.0325829,4418.04,2.44574,0.421307
0.0325928,4416.92,2.44073,0.421257
0.0326026,4415.79,2.43573,0.421207
0.0326125,4414.66,2.43074,0.421158
0.0326224,4413.54,2.42576,0.421108
0.0326322,4412.41,2.42079,0.421058
0.032642,4411.29,2.41583,0.421008
0.0326519,4410.17,2.41088,0.420958
0.0326617,4409.04,2.40594,0.420909
0.0326716,4407.92,2.40101,0.420859
0.0326815,4406.8,2.39609,0.420809
0.0326913,4405.68,2.39118,0.420759
0.0327011,4404.56,2.38628,0.42071
0.032711,4403.44,2.38139,0.42066
0.0327209,4402.32,2.37651,0.42061
0.0327307,4401.21,2.37164,0.420561
0.0327406,4400.09,2.36679,0.420511
0.0327504,4398.97,2.36194,0.420461
0.0327602,4397.86,2.3571,0.420412
0.0327701,4396.74,2.35227,0.420362
0.03278,4395.63,2.34745,0.420313
0.0327898,4394.52,2.34264,0.420263
0.0327996,4393.41,2.33785,0.420213
0.0328095,4392.29,2.33306,0.420164
0.0328193,4391.18,2.32828,0.420114
0.0328292,4390.07,2.32351,0.420065
0.0328391,4388.96,2.31875,0.420015
0.0328489,4387.86,2.314,0.419966
0.0328587,4386.75,2.30926,0.419916
0.0328686,4385.64,2.30453,0.419867
0.0328784,4384.53,2.29981,0.419818
0.0328883,4383.43,2.2951,0.419768
0.0328982,4382.32,2.2904,0.419719
0.032908,4381.22,2.28571,0.419669
0.0329178,4380.11,2.28103,0.41962
0.0329277,4379.01,2.27636,0.419571
0.0329376,4377.91,2.2717,0.419521
0.0329474,4376.81,2.26705,0.419472
0.0329573,4375.71,2.26241,0.419423
0.0329671,4374.61,2.25778,0.419373
0.0329769,4373.51,2.25315,0.419324
0.0329868,4372.41,2.24854,0.419275
0.0329967,4371.31,2.24394,0.419225
0.0330065,4370.21,2.23934,0.419176
0.0330163,4369.12,2.23476,0.419127
0.0330262,4368.02,2.23018,0.419078
0.033036,4366.93,2.22562,0.419029
0.0330459,4365.83,2.22106,0.418979
0.0330558,4364.74,2.21652,0.41893
0.0330656,4363.65,2.21198,0.418881
0.0330754,4362.55,2.20745,0.418832
0.0330853,4361.46,2.20294,0.418783
0.0330951,4360.37,2.19843,0.418734
0.033105,4359.28,2.19393,0.418685
0.0331149,4358.19,2.18944,0.418636
0.0331247,4357.1,2.18496,0.418586
0.0331345,4356.02,2.18049,0.418537
0.0331444,4354.93,2.17603,0.418488
0.0331542,4353.84,2.17158,0.418439
0.0331641,4352.76,2.16713,0.41839
0.033174,4351.67,2.1627,0.418341
0.0331838,4350.59,2.15828,0.418292
0.0331936,4349.5,2.15386,0.418243
0.0332035,4348.42,2.14945,0.418194
0.0332134,4347.34,2.14506,0.418146
0.0332232,4346.26,2.14067,0.418097
0.0332331,4345.18,2.13629,0.418048
0.0332429,4344.1,2.13192,0.417999
0.0332527,4343.02,2.12756,0.41795
0.0332626,4341.94,2.12321,0.417901
0.0332725,4340.86,2.11887,0.417852
0.0332823,4339.78,2.11454,0.417803
0.0332921,4338.7,2.11022,0.417755
0.033302,4337.63,2.1059,0.417706
0.0333118,4336.55,2.1016,0.417657
0.0333217,4335.48,2.0973,0.417608
0.0333316,4334.4,2.09301,0.41756
0.0333414,4333.33,2.08873,0.417511
0.0333512,4332.26,2.08446,0.417462
0.0333611,4331.19,2.0802,0.417413
0.0333709,4330.12,2.07595,0.417365
0.0333808,4329.05,2.07171,0.417316
0.0333907,4327.98,2.06748,0.417267
0.0334005,4326.91,2.06325,0.417219
0.0334103,4325.84,2.05904,0.41717
0.0334202,4324.77,2.05483,0.417121
0.0334301,4323.7,2.05063,0.417073
0.0334399,4322.64,2.04644,0.417024
0.0334498,4321.57,2.04226,0.416976
0.0334596,4320.51,2.03809,0.416927
0.0334694,4319.44,2.03393,0.416878
0.0334793,4318.38,2.02977,0.41683
0.0334892,4317.31,2.02563,0.416781
0.033499,4316.25,2.02149,0.416733
0.0335088,4315.19,2.01736,0.416684
0.0335187,4314.13,2.01324,0.416636
0.0335285,4313.07,2.00913,0.416587
0.0335384,4312.01,2.00503,0.416539
0.0335483,4310.95,2.00094,0.416491
0.0335581,4309.89,1.99685,0.416442
0.0335679,4308.84,1.99278,0.416394
0.0335778,4307.78,1.98871,0.416345
0.0335876,4306.72,1.98465,0.416297
0.0335975,4305.67,1.9806,0.416249
0.0336074,4304.61,1.97656,0.4162
0.0336172,4303.56,1.97253,0.416152
0.033627,4302.5,1.9685,0.416104
0.0336369,4301.45,1.96449,0.416055
0.0336467,4300.4,1.96048,0.416007
0.0336566,4299.35,1.95648,0.415959
0.0336665,4298.3,1.95249,0.41591
0.0336763,4297.25,1.94851,0.415862
0.0336861,4296.2,1.94453,0.415814
0.033696,4295.15,1.94057,0.415766
0.0337059,4294.1,1.93661,0.415718
0.0337157,4293.05,1.93266,0.415669
0.0337255,4292.01,1.92872,0.415621
0.0337354,4290.96,1.92479,0.415573
0.0337452,4289.91,1.92086,0.415525
0.0337551,4288.87,1.91695,0.415477
0.033765,4287.83,1.91304,0.415429
0.0337748,4286.78,1.90914,0.415381
0.0337846,4285.74,1.90525,0.415332
0.0337945,4284.7,1.90137,0.415284
0.0338043,4283.66,1.89749,0.415236
0.0338142,4282.61,1.89363,0.415188
0.0338241,4281.57,1.88977,0.41514
0.0338339,4280.54,1.88592,0.415092
0.0338437,4279.5,1.88208,0.415044
0.0338536,4278.46,1.87825,0.414996
0.0338634,4277.42,1.87442,0.414948
0.0338733,4276.38,1.8706,0.4149
0.0338832,4275.35,1.86679,0.414852
0.033893,4274.31,1.86299,0.414804
0.0339028,4273.28,1.8592,0.414756
0.0339127,4272.24,1.85541,0.414709
0.0339226,4271.21,1.85164,0.414661
0.0339324,4270.18,1.84787,0.414613
0.0339423,4269.14,1.84411,0.414565
0.0339521,4268.11,1.84035,0.414517
0.0339619,4267.08,1.83661,0.414469
0.0339718,4266.05,1.83287,0.414421
0.0339817,4265.02,1.82914,0.414374
0.0339915,4263.99,1.82542,0.414326
0.0340013,4262.96,1.82171,0.414278
0.0340112,4261.94,1.818,0.41423
0.034021,4260.91,1.81431,0.414183
0.0340309,4259.88,1.81062,0.414135
0.0340408,4258.86,1.80693,0.414087
0.0340506,4257.83,1.80326,0.414039
0.0340604,4256.81,1.79959,0.413992
0.0340703,4255.78,1.79594,0.413944
0.0340801,4254.76,1.79229,0.413896
0.03409,4253.74,1.78864,0.413849
0.0340999,4252.72,1.78501,0.413801
0.0341097,4251.7,1.78138,0.413753
0.0341195,4250.68,1.77776,0.413706
0.0341294,4249.66,1.77415,0.413658
0.0341392,4248.64,1.77054,0.413611
0.0341491,4247.62,1.76695,0.413563
0.034159,4246.6,1.76336,0.413515
0.0341688,4245.58,1.75978,0.413468
0.0341786,4244.57,1.7562,0.41342
0.0341885,4243.55,1.75264,0.413373
0.0341984,4242.53,1.74908,0.413325
0.0342082,4241.52,1.74553,0.413278
0.034218,4240.51,1.74199,0.41323
0.0342279,4239.49,1.73845,0.413183
0.0342377,4238.48,1.73492,0.413136
0.0342476,4237.47,1.7314,0.413088
