r_cm,E_Vcm,alpha_invcm,phi_w
0.0144097,8411.26,58.1461,0.555342
0.0144195,8405.71,58.0151,0.555229
0.0144294,8400.16,57.8846,0.555115
0.0144392,8394.62,57.7543,0.555001
0.0144491,8389.09,57.6244,0.554888
0.0144589,8383.57,57.4948,0.554774
0.0144688,8378.05,57.3655,0.554661
0.0144786,8372.54,57.2366,0.554548
0.0144885,8367.04,57.108,0.554435
0.0144983,8361.55,56.9797,0.554322
0.0145082,8356.06,56.8518,0.554209
0.014518,8350.59,56.7242,0.554096
0.0145279,8345.12,56.5969,0.553983
0.0145377,8339.65,56.4699,0.55387
0.0145476,8334.2,56.3433,0.553757
0.0145574,8328.75,56.217,0.553645
0.0145673,8323.31,56.091,0.553532
0.0145771,8317.88,55.9653,0.55342
0.014587,8312.45,55.8399,0.553307
0.0145968,8307.04,55.7149,0.553195
0.0146067,8301.63,55.5902,0.553083
0.0146165,8296.22,55.4658,0.552971
0.0146264,8290.83,55.3418,0.552858
0.0146362,8285.44,55.218,0.552746
0.0146461,8280.06,55.0946,0.552635
0.0146559,8274.69,54.9715,0.552523
0.0146658,8269.32,54.8487,0.552411
0.0146756,8263.96,54.7262,0.552299
0.0146855,8258.61,54.604,0.552188
0.0146953,8253.27,54.4821,0.552076
0.0147052,8247.93,54.3606,0.551964
0.014715,8242.6,54.2394,0.551853
0.0147249,8237.28,54.1185,0.551742
0.0147347,8231.96,53.9979,0.55163
0.0147446,8226.66,53.8776,0.551519
0.0147544,8221.36,53.7576,0.551408
0.0147643,8216.06,53.6379,0.551297
0.0147741,8210.78,53.5185,0.551186
0.014784,8205.5,53.3995,0.551075
0.0147938,8200.23,53.2807,0.550964
0.0148037,8194.96,53.1623,0.550854
0.0148135,8189.7,53.0441,0.550743
0.0148234,8184.45,52.9263,0.550632
0.0148332,8179.21,52.8088,0.550522
0.0148431,8173.97,52.6916,0.550411
0.0148529,8168.75,52.5746,0.550301
0.0148628,8163.52,52.458,0.550191
0.0148726,8158.31,52.3417,0.550081
0.0148825,8153.1,52.2257,0.54997
0.0148923,8147.9,52.11,0.54986
0.0149022,8142.71,51.9945,0.54975
0.014912,8137.52,51.8794,0.54964
0.0149219,8132.34,51.7646,0.54953
0.0149317,8127.17,51.6501,0.549421
0.0149416,8122,51.5358,0.549311
0.0149514,8116.84,51.4219,0.549201
0.0149613,8111.69,51.3083,0.549092
0.0149711,8106.54,51.1949,0.548982
0.014981,8101.4,51.0819,0.548873
0.0149908,8096.27,50.9691,0.548763
0.0150007,8091.15,50.8566,0.548654
0.0150105,8086.03,50.7445,0.548545
0.0150204,8080.92,50.6326,0.548436
0.0150302,8075.82,50.521,0.548327
0.0150401,8070.72,50.4097,0.548218
0.0150499,8065.63,50.2987,0.548109
0.0150598,8060.54,50.1879,0.548
0.0150696,8055.47,50.0775,0.547891
0.0150795,8050.4,49.9673,0.547782
0.0150893,8045.33,49.8575,0.547674
0.0150992,8040.28,49.7479,0.547565
0.015109,8035.23,49.6386,0.547457
0.0151189,8030.18,49.5296,0.547348
0.0151287,8025.15,49.4208,0.54724
0.0151386,8020.12,49.3124,0.547132
0.0151484,8015.09,49.2042,0.547023
0.0151583,8010.08,49.0963,0.546915
0.0151681,8005.07,48.9887,0.546807
0.015178,8000.06,48.8814,0.546699
0.0151878,7995.07,48.7744,0.546591
0.0151977,7990.08,48.6676,0.546483
0.0152075,7985.09,48.5611,0.546376
0.0152174,7980.11,48.4549,0.546268
0.0152272,7975.14,48.3489,0.54616
0.0152371,7970.18,48.2433,0.546053
0.0152469,7965.22,48.1379,0.545945
0.0152568,7960.27,48.0328,0.545838
0.0152666,7955.33,47.9279,0.54573
0.0152765,7950.39,47.8234,0.545623
0.0152863,7945.46,47.7191,0.545516
0.0152962,7940.53,47.615,0.545409
0.015306,7935.62,47.5113,0.545302
0.0153159,7930.7,47.4078,0.545195
0.0153257,7925.8,47.3046,0.545088
0.0153356,7920.9,47.2016,0.544981
0.0153454,7916.01,47.099,0.544874
0.0153553,7911.12,46.9966,0.544767
0.0153651,7906.24,46.8944,0.544661
0.015375,7901.37,46.7925,0.544554
0.0153848,7896.5,46.6909,0.544447
0.0153947,7891.64,46.5896,0.544341
0.0154045,7886.78,46.4885,0.544234
0.0154144,7881.93,46.3877,0.544128
0.0154242,7877.09,46.2871,0.544022
0.0154341,7872.26,46.1868,0.543916
0.0154439,7867.43,46.0868,0.54381
0.0154538,7862.6,45.987,0.543703
0.0154636,7857.79,45.8875,0.543597
0.0154735,7852.98,45.7882,0.543492
0.0154833,7848.17,45.6892,0.543386
0.0154932,7843.38,45.6151,0.54328
0.015503,7838.58,45.5442,0.543174
0.0155129,7833.8,45.4732,0.543068
0.0155227,7829.02,45.4021,0.542963
0.0155326,7824.25,45.3309,0.542857
0.0155424,7819.48,45.2596,0.542752
0.0155523,7814.72,45.1882,0.542647
0.0155621,7809.96,45.1168,0.542541
0.015572,7805.21,45.0452,0.542436
0.0155818,7800.47,44.9735,0.542331
0.0155917,7795.73,44.9018,0.542226
0.0156015,7791,44.83,0.542121
0.0156114,7786.28,44.758,0.542016
0.0156212,7781.56,44.6861,0.541911
0.0156311,7776.85,44.614,0.541806
0.015641,7772.14,44.5418,0.541701
0.0156508,7767.44,44.4696,0.541596
0.0156606,7762.75,44.3973,0.541492
0.0156705,7758.06,44.3249,0.541387
0.0156803,7753.38,44.2525,0.541283
0.0156902,7748.7,44.1799,0.541178
0.0157001,7744.03,44.1073,0.541074
0.0157099,7739.37,44.0347,0.540969
0.0157197,7734.71,43.962,0.540865
0.0157296,7730.06,43.8892,0.540761
0.0157394,7725.41,43.8163,0.540657
0.0157493,7720.77,43.7434,0.540553
0.0157591,7716.14,43.6704,0.540449
0.015769,7711.51,43.5974,0.540345
0.0157789,7706.89,43.5243,0.540241
0.0157887,7702.27,43.4512,0.540137
0.0157985,7697.66,43.378,0.540033
0.0158084,7693.06,43.3048,0.53993
0.0158182,7688.46,43.2315,0.539826
0.0158281,7683.86,43.1581,0.539723
0.0158379,7679.28,43.0847,0.539619
0.0158478,7674.7,43.0113,0.539516
0.0158576,7670.12,42.9378,0.539412
0.0158675,7665.55,42.8643,0.539309
0.0158773,7660.99,42.7908,0.539206
0.0158872,7656.43,42.7172,0.539103
0.015897,7651.88,42.6435,0.539
0.0159069,7647.33,42.5698,0.538896
0.0159168,7642.79,42.4961,0.538794
0.0159266,7638.25,42.4224,0.538691
0.0159364,7633.72,42.3486,0.538588
0.0159463,7629.2,42.2748,0.538485
0.0159561,7624.68,42.201,0.538382
0.015966,7620.17,42.1271,0.53828
0.0159758,7615.66,42.0532,0.538177
0.0159857,7611.16,41.9793,0.538075
0.0159955,7606.66,41.9054,0.537972
0.0160054,7602.17,41.8314,0.53787
0.0160152,7597.69,41.7574,0.537767
0.0160251,7593.21,41.6834,0.537665
0.0160349,7588.74,41.6094,0.537563
0.0160448,7584.27,41.5354,0.537461
0.0160547,7579.81,41.4613,0.537359
0.0160645,7575.35,41.3872,0.537257
0.0160743,7570.9,41.3132,0.537155
0.0160842,7566.46,41.2391,0.537053
0.016094,7562.02,41.165,0.536951
0.0161039,7557.58,41.0908,0.536849
0.0161137,7553.16,41.0167,0.536748
0.0161236,7548.73,40.9426,0.536646
0.0161335,7544.32,40.8684,0.536544
0.0161433,7539.9,40.7943,0.536443
0.0161531,7535.5,40.7201,0.536341
0.016163,7531.1,40.646,0.53624
0.0161728,7526.7,40.5718,0.536139
0.0161827,7522.31,40.4977,0.536037
0.0161925,7517.93,40.4235,0.535936
0.0162024,7513.55,40.3494,0.535835
0.0162122,7509.17,40.2753,0.535734
0.0162221,7504.81,40.2011,0.535633
0.0162319,7500.44,40.127,0.535532
0.0162418,7496.09,40.0529,0.535431
0.0162516,7491.73,39.9787,0.53533
0.0162615,7487.39,39.9046,0.53523
0.0162713,7483.05,39.8305,0.535129
0.0162812,7478.71,39.7564,0.535028
0.016291,7474.38,39.6824,0.534928
0.0163009,7470.05,39.6083,0.534827
0.0163107,7465.74,39.5342,0.534727
0.0163206,7461.42,39.4602,0.534626
0.0163304,7457.11,39.3862,0.534526
0.0163403,7452.81,39.3122,0.534426
0.0163501,7448.51,39.2382,0.534325
0.01636,7444.22,39.1643,0.534225
0.0163698,7439.93,39.0903,0.534125
0.0163797,7435.65,39.0164,0.534025
0.0163895,7431.37,38.9425,0.533925
0.0163994,7427.1,38.8686,0.533825
0.0164092,7422.83,38.7948,0.533725
0.0164191,7418.57,38.721,0.533625
0.0164289,7414.31,38.6472,0.533526
0.0164388,7410.06,38.5734,0.533426
0.0164486,7405.81,38.4997,0.533326
0.0164585,7401.57,38.426,0.533227
0.0164683,7397.34,38.3523,0.533127
0.0164782,7393.11,38.2786,0.533028
0.016488,7388.88,38.205,0.532929
0.0164979,7384.66,38.1314,0.532829
0.0165077,7380.45,38.0579,0.53273
0.0165176,7376.24,37.9844,0.532631
0.0165274,7372.03,37.9109,0.532532
0.0165373,7367.83,37.8375,0.532433
0.0165471,7363.64,37.7641,0.532334
0.016557,7359.45,37.6907,0.532235
0.0165668,7355.26,37.6174,0.532136
0.0165767,7351.08,37.5441,0.532037
0.0165865,7346.91,37.4709,0.531938
0.0165964,7342.74,37.3977,0.531839
0.0166062,7338.58,37.3245,0.531741
0.0166161,7334.42,37.2514,0.531642
0.0166259,7330.26,37.1783,0.531543
0.0166358,7326.11,37.1053,0.531445
0.0166456,7321.97,37.0323,0.531347
0.0166555,7317.83,36.9594,0.531248
0.0166653,7313.7,36.8865,0.53115
0.0166752,7309.57,36.8137,0.531052
0.016685,7305.45,36.7409,0.530953
0.0166949,7301.33,36.6682,0.530855
0.0167047,7297.21,36.5955,0.530757
0.0167146,7293.1,36.5229,0.530659
0.0167244,7289,36.4503,0.530561
0.0167343,7284.9,36.3778,0.530463
0.0167441,7280.81,36.3053,0.530365
0.016754,7276.72,36.2329,0.530268
0.0167638,7272.63,36.1606,0.53017
0.0167737,7268.55,36.0883,0.530072
0.0167835,7264.48,36.016,0.529975
0.0167934,7260.41,35.9438,0.529877
0.0168032,7256.34,35.8717,0.52978
0.0168131,7252.28,35.7996,0.529682
0.0168229,7248.23,35.7276,0.529585
0.0168328,7244.18,35.6557,0.529487
0.0168426,7240.13,35.5838,0.52939
0.0168525,7236.09,35.512,0.529293
0.0168623,7232.06,35.4402,0.529196
0.0168722,7228.03,35.3685,0.529099
0.016882,7224,35.2969,0.529002
0.0168919,7219.98,35.2253,0.528905
0.0169017,7215.96,35.1538,0.528808
0.0169116,7211.95,35.0823,0.528711
0.0169214,7207.94,35.011,0.528614
0.0169313,7203.94,34.9397,0.528517
0.0169411,7199.95,34.8684,0.52842
0.016951,7195.95,34.7972,0.528324
0.0169608,7191.96,34.7261,0.528227
0.0169707,7187.98,34.6551,0.528131
0.0169805,7184,34.5841,0.528034
0.0169904,7180.03,34.5132,0.527938
0.0170002,7176.06,34.4424,0.527841
0.0170101,7172.1,34.3717,0.527745
0.0170199,7168.14,34.301,0.527649
0.0170298,7164.18,34.2304,0.527553
0.0170396,7160.23,34.1599,0.527457
0.0170495,7156.29,34.0894,0.52736
0.0170593,7152.35,34.019,0.527264
0.0170692,7148.41,33.9487,0.527168
0.017079,7144.48,33.8785,0.527072
0.0170889,7140.55,33.8083,0.526977
0.0170987,7136.63,33.7382,0.526881
0.0171086,7132.71,33.6682,0.526785
0.0171184,7128.8,33.5983,0.526689
0.0171283,7124.89,33.5285,0.526594
0.0171381,7120.99,33.4587,0.526498
0.017148,7117.09,33.389,0.526403
0.0171578,7113.19,33.3194,0.526307
0.0171677,7109.3,33.2499,0.526212
0.0171775,7105.42,33.1804,0.526116
0.0171874,7101.54,33.111,0.526021
0.0171972,7097.66,33.0418,0.525926
0.0172071,7093.79,32.9726,0.525831
0.0172169,7089.92,32.9034,0.525735
0.0172268,7086.06,32.8344,0.52564
0.0172366,7082.2,32.7654,0.525545
0.0172465,7078.35,32.6966,0.52545
0.0172563,7074.5,32.6278,0.525355
0.0172662,7070.65,32.5591,0.52526
0.017276,7066.81,32.4905,0.525166
0.0172859,7062.98,32.4219,0.525071
0.0172957,7059.15,32.3535,0.524976
0.0173056,7055.32,32.2851,0.524882
0.0173154,7051.5,32.2168,0.524787
0.0173253,7047.68,32.1487,0.524692
0.0173351,7043.87,32.0806,0.524598
0.017345,7040.06,32.0126,0.524503
0.0173548,7036.25,31.9446,0.524409
0.0173647,7032.45,31.8768,0.524315
0.0173745,7028.66,31.8091,0.52422
0.0173844,7024.86,31.7414,0.524126
0.0173942,7021.08,31.6738,0.524032
0.0174041,7017.3,31.6064,0.523938
0.0174139,7013.52,31.539,0.523844
0.0174238,7009.74,31.4717,0.52375
0.0174336,7005.97,31.4045,0.523656
0.0174435,7002.21,31.3374,0.523562
0.0174533,6998.45,31.2703,0.523468
0.0174632,6994.69,31.2034,0.523374
0.017473,6990.94,31.1366,0.523281
0.0174829,6987.19,31.0698,0.523187
0.0174927,6983.45,31.0032,0.523093
0.0175026,6979.71,30.9366,0.523
0.0175124,6975.98,30.8702,0.522906
0.0175223,6972.24,30.8038,0.522813
0.0175321,6968.52,30.7376,0.522719
0.017542,6964.8,30.6714,0.522626
0.0175518,6961.08,30.6053,0.522533
0.0175617,6957.37,30.5393,0.522439
0.0175715,6953.66,30.4734,0.522346
0.0175814,6949.95,30.4076,0.522253
0.0175912,6946.25,30.3419,0.52216
0.0176011,6942.56,30.2763,0.522067
0.0176109,6938.86,30.2108,0.521974
0.0176208,6935.18,30.1454,0.521881
0.0176306,6931.49,30.0801,0.521788
0.0176405,6927.81,30.0149,0.521695
0.0176503,6924.14,29.9498,0.521602
0.0176602,6920.47,29.8848,0.521509
0.01767,6916.8,29.8199,0.521417
0.0176799,6913.14,29.755,0.521324
0.0176897,6909.48,29.6903,0.521232
0.0176996,6905.83,29.6257,0.521139
0.0177094,6902.18,29.5612,0.521046
0.0177193,6898.53,29.4968,0.520954
0.0177291,6894.89,29.4324,0.520862
0.017739,6891.25,29.3682,0.520769
0.0177488,6887.62,29.3041,0.520677
0.0177587,6883.99,29.2401,0.520585
0.0177685,6880.36,29.1762,0.520493
0.0177784,6876.74,29.1124,0.520401
0.0177882,6873.13,29.0486,0.520308
0.0177981,6869.51,28.985,0.520216
0.0178079,6865.9,28.9215,0.520124
0.0178178,6862.3,28.8581,0.520033
0.0178276,6858.7,28.7948,0.519941
0.0178375,6855.1,28.7316,0.519849
0.0178473,6851.51,28.6685,0.519757
0.0178572,6847.92,28.6055,0.519665
0.017867,6844.34,28.5426,0.519574
0.0178769,6840.76,28.4798,0.519482
0.0178867,6837.18,28.4171,0.519391
0.0178966,6833.61,28.3545,0.519299
0.0179064,6830.04,28.292,0.519208
0.0179163,6826.48,28.2296,0.519116
0.0179261,6822.92,28.1673,0.519025
0.017936,6819.36,28.1052,0.518933
0.0179458,6815.81,28.0431,0.518842
0.0179557,6812.26,27.9811,0.518751
0.0179655,6808.72,27.9193,0.51866
0.0179754,6805.18,27.8575,0.518569
0.0179852,6801.64,27.7958,0.518478
0.0179951,6798.11,27.7343,0.518387
0.0180049,6794.58,27.6728,0.518296
0.0180148,6791.06,27.6115,0.518205
0.0180246,6787.54,27.5503,0.518114
0.0180345,6784.02,27.4891,0.518023
0.0180443,6780.51,27.4281,0.517932
0.0180542,6777,27.3672,0.517842
0.018064,6773.5,27.3064,0.517751
0.0180739,6770,27.2457,0.51766
0.0180837,6766.5,27.1851,0.51757
0.0180936,6763.01,27.1246,0.517479
0.0181034,6759.52,27.0642,0.517389
0.0181133,6756.03,27.0039,0.517298
0.0181231,6752.55,26.9437,0.517208
0.018133,6749.08,26.8837,0.517118
0.0181428,6745.6,26.8237,0.517027
0.0181527,6742.13,26.7638,0.516937
0.0181625,6738.67,26.7041,0.516847
0.0181724,6735.21,26.6444,0.516757
0.0181822,6731.75,26.5849,0.516667
0.0181921,6728.29,26.5255,0.516577
0.0182019,6724.84,26.4661,0.516487
0.0182118,6721.4,26.4069,0.516397
0.0182216,6717.96,26.3478,0.516307
0.0182315,6714.52,26.2888,0.516217
0.0182413,6711.08,26.2299,0.516128
0.0182512,6707.65,26.1711,0.516038
0.018261,6704.22,26.1125,0.515948
0.0182709,6700.8,26.0539,0.515859
0.0182807,6697.38,25.9954,0.515769
0.0182906,6693.97,25.9371,0.515679
0.0183004,6690.55,25.8788,0.51559
0.0183103,6687.15,25.8207,0.515501
0.0183201,6683.74,25.7626,0.515411
0.01833,6680.34,25.7047,0.515322
0.0183398,6676.94,25.6469,0.515232
0.0183497,6673.55,25.5892,0.515143
0.0183595,6670.16,25.5316,0.515054
0.0183694,6666.78,25.4741,0.514965
0.0183792,6663.39,25.4167,0.514876
0.0183891,6660.01,25.3594,0.514787
0.0183989,6656.64,25.3022,0.514698
0.0184088,6653.27,25.2452,0.514609
0.0184186,6649.9,25.1882,0.51452
0.0184285,6646.54,25.1314,0.514431
0.0184383,6643.18,25.0746,0.514342
0.0184482,6639.82,25.018,0.514254
0.018458,6636.47,24.9615,0.514165
0.0184679,6633.12,24.905,0.514076
0.0184777,6629.78,24.8487,0.513988
0.0184876,6626.44,24.7925,0.513899
0.0184974,6623.1,24.7364,0.51381
0.0185073,6619.76,24.6805,0.513722
0.0185171,6616.43,24.6246,0.513634
0.018527,6613.11,24.5688,0.513545
0.0185368,6609.78,24.5132,0.513457
0.0185467,6606.46,24.4576,0.513369
0.0185565,6603.15,24.4022,0.51328
0.0185664,6599.84,24.3468,0.513192
0.0185762,6596.53,24.2916,0.513104
0.0185861,6593.22,24.2365,0.513016
0.0185959,6589.92,24.1815,0.512928
0.0186058,6586.62,24.1266,0.51284
0.0186156,6583.33,24.0718,0.512752
0.0186255,6580.04,24.0171,0.512664
0.0186353,6576.75,23.9625,0.512576
0.0186452,6573.47,23.9081,0.512488
0.018655,6570.19,23.8537,0.5124
0.0186649,6566.91,23.7994,0.512313
0.0186747,6563.64,23.7453,0.512225
0.0186846,6560.37,23.6913,0.512137
0.0186944,6557.1,23.6373,0.51205
0.0187043,6553.84,23.5835,0.511962
0.0187141,6550.58,23.5298,0.511875
0.018724,6547.33,23.4762,0.511787
0.0187338,6544.07,23.4227,0.5117
0.0187437,6540.83,23.3693,0.511613
0.0187535,6537.58,23.316,0.511525
0.0187634,6534.34,23.2628,0.511438
0.0187732,6531.1,23.2098,0.511351
0.0187831,6527.87,23.1568,0.511264
0.0187929,6524.64,23.104,0.511177
0.0188028,6521.41,23.0512,0.51109
0.0188126,6518.19,22.9986,0.511002
0.0188225,6514.97,22.946,0.510916
0.0188323,6511.75,22.8936,0.510829
0.0188422,6508.54,22.8413,0.510742
0.018852,6505.33,22.7891,0.510655
0.0188619,6502.12,22.737,0.510568
0.0188717,6498.92,22.685,0.510481
0.0188816,6495.72,22.6331,0.510395
0.0188914,6492.52,22.5813,0.510308
0.0189013,6489.33,22.5297,0.510221
0.0189111,6486.14,22.4781,0.510135
0.018921,6482.96,22.4266,0.510048
0.0189308,6479.77,22.3753,0.509962
0.0189407,6476.59,22.324,0.509875
0.0189505,6473.42,22.2729,0.509789
0.0189604,6470.25,22.2219,0.509703
0.0189702,6467.08,22.1709,0.509616
0.0189801,6463.91,22.1201,0.50953
0.0189899,6460.75,22.0694,0.509444
0.0189998,6457.59,22.0188,0.509358
0.0190096,6454.44,21.9683,0.509271
0.0190195,6451.28,21.9179,0.509185
0.0190293,6448.14,21.8676,0.509099
0.0190392,6444.99,21.8174,0.509013
0.019049,6441.85,21.7674,0.508927
0.0190589,6438.71,21.7174,0.508842
0.0190687,6435.57,21.6675,0.508756
0.0190786,6432.44,21.6178,0.50867
0.0190884,6429.31,21.5681,0.508584
0.0190983,6426.19,21.5186,0.508498
0.0191081,6423.07,21.4691,0.508413
0.019118,6419.95,21.4198,0.508327
0.0191278,6416.83,21.3705,0.508242
0.0191377,6413.72,21.3214,0.508156
0.0191475,6410.61,21.2724,0.50807
0.0191574,6407.51,21.2235,0.507985
0.0191672,6404.41,21.1747,0.5079
0.0191771,6401.31,21.1259,0.507814
0.0191869,6398.21,21.0773,0.507729
0.0191968,6395.12,21.0288,0.507644
0.0192066,6392.03,20.9804,0.507558
0.0192165,6388.94,20.9322,0.507473
0.0192263,6385.86,20.884,0.507388
0.0192362,6382.78,20.8359,0.507303
0.019246,6379.71,20.7879,0.507218
0.0192559,6376.63,20.74,0.507133
0.0192657,6373.56,20.6923,0.507048
0.0192756,6370.5,20.6446,0.506963
0.0192854,6367.44,20.597,0.506878
0.0192953,6364.38,20.5496,0.506793
0.0193051,6361.32,20.5022,0.506709
0.019315,6358.27,20.4549,0.506624
0.0193248,6355.22,20.4078,0.506539
0.0193347,6352.17,20.3607,0.506454
0.0193445,6349.13,20.3138,0.50637
0.0193544,6346.08,20.267,0.506285
0.0193642,6343.05,20.2202,0.506201
0.0193741,6340.01,20.1736,0.506116
0.0193839,6336.98,20.127,0.506032
0.0193938,6333.95,20.0806,0.505947
0.0194036,6330.93,20.0343,0.505863
0.0194135,6327.91,19.9881,0.505779
0.0194233,6324.89,19.9419,0.505694
0.0194332,6321.87,19.8959,0.50561
0.019443,6318.86,19.85,0.505526
0.0194529,6315.85,19.8042,0.505442
0.0194627,6312.85,19.7584,0.505358
0.0194726,6309.85,19.7128,0.505274
0.0194824,6306.85,19.6673,0.50519
0.0194923,6303.85,19.6219,0.505106
0.0195021,6300.86,19.5766,0.505022
0.019512,6297.87,19.5313,0.504938
0.0195218,6294.88,19.4862,0.504854
0.0195317,6291.9,19.4412,0.50477
0.0195415,6288.91,19.3963,0.504686
0.0195514,6285.94,19.3515,0.504603
0.0195612,6282.96,19.3068,0.504519
0.0195711,6279.99,19.2622,0.504435
0.0195809,6277.02,19.2177,0.504352
0.0195908,6274.06,19.1732,0.504268
0.0196006,6271.09,19.1289,0.504185
0.0196105,6268.14,19.0847,0.504101
0.0196203,6265.18,19.0406,0.504018
0.0196302,6262.23,18.9966,0.503935
0.01964,6259.28,18.9527,0.503851
0.0196499,6256.33,18.9088,0.503768
0.0196597,6253.38,18.8651,0.503685
0.0196696,6250.44,18.8215,0.503601
0.0196794,6247.51,18.778,0.503518
0.0196893,6244.57,18.7346,0.503435
0.0196991,6241.64,18.6912,0.503352
0.019709,6238.71,18.648,0.503269
0.0197188,6235.79,18.6049,0.503186
0.0197287,6232.86,18.5619,0.503103
0.0197385,6229.94,18.5189,0.50302
0.0197484,6227.03,18.4761,0.502937
0.0197582,6224.11,18.4333,0.502854
0.0197681,6221.2,18.3907,0.502772
0.0197779,6218.29,18.3482,0.502689
0.0197878,6215.39,18.3057,0.502606
0.0197976,6212.49,18.2634,0.502524
0.0198075,6209.59,18.2211,0.502441
0.0198173,6206.69,18.179,0.502358
0.0198272,6203.8,18.1369,0.502276
0.019837,6200.91,18.0949,0.502193
0.0198469,6198.02,18.0531,0.502111
0.0198567,6195.14,18.0113,0.502028
0.0198666,6192.26,17.9696,0.501946
0.0198764,6189.38,17.928,0.501864
0.0198863,6186.5,17.8865,0.501781
0.0198961,6183.63,17.8452,0.501699
0.019906,6180.76,17.8039,0.501617
0.0199158,6177.9,17.7627,0.501535
0.0199257,6175.03,17.7216,0.501453
0.0199355,6172.17,17.6805,0.501371
0.0199454,6169.32,17.6396,0.501288
0.0199552,6166.46,17.5988,0.501206
0.0199651,6163.61,17.5581,0.501124
0.0199749,6160.76,17.5175,0.501043
0.0199848,6157.91,17.4769,0.500961
0.0199946,6155.07,17.4365,0.500879
0.0200045,6152.23,17.3961,0.500797
0.0200143,6149.39,17.3559,0.500715
0.0200242,6146.56,17.3157,0.500634
0.020034,6143.73,17.2756,0.500552
0.0200439,6140.9,17.2357,0.50047
0.0200537,6138.07,17.1958,0.500389
0.0200636,6135.25,17.156,0.500307
0.0200734,6132.43,17.1163,0.500225
0.0200833,6129.61,17.0767,0.500144
0.0200931,6126.8,17.0372,0.500063
0.020103,6123.99,16.9977,0.499981
0.0201128,6121.18,16.9584,0.4999
0.0201227,6118.37,16.9192,0.499818
0.0201325,6115.57,16.88,0.499737
0.0201424,6112.77,16.841,0.499656
0.0201522,6109.97,16.802,0.499575
0.0201621,6107.18,16.7631,0.499494
0.0201719,6104.39,16.7244,0.499412
0.0201818,6101.6,16.6857,0.499331
0.0201916,6098.81,16.6471,0.49925
0.0202015,6096.03,16.6086,0.499169
0.0202113,6093.25,16.5701,0.499088
0.0202212,6090.47,16.5318,0.499007
0.020231,6087.7,16.4936,0.498927
0.0202409,6084.92,16.4554,0.498846
0.0202507,6082.15,16.4174,0.498765
0.0202606,6079.39,16.3794,0.498684
0.0202704,6076.62,16.3415,0.498603
0.0202803,6073.86,16.3037,0.498523
0.0202901,6071.11,16.266,0.498442
0.0203,6068.35,16.2284,0.498361
0.0203098,6065.6,16.1909,0.498281
0.0203197,6062.85,16.1535,0.4982
0.0203295,6060.1,16.1161,0.49812
0.0203394,6057.36,16.0789,0.498039
0.0203492,6054.61,16.0417,0.497959
0.0203591,6051.88,16.0046,0.497879
0.0203689,6049.14,15.9676,0.497798
0.0203788,6046.41,15.9307,0.497718
0.0203886,6043.68,15.8939,0.497638
0.0203985,6040.95,15.8572,0.497558
0.0204083,6038.22,15.8205,0.497477
0.0204182,6035.5,15.784,0.497397
0.020428,6032.78,15.7475,0.497317
0.0204379,6030.06,15.7111,0.497237
0.0204477,6027.35,15.6748,0.497157
0.0204576,6024.64,15.6386,0.497077
0.0204674,6021.93,15.6025,0.496997
0.0204773,6019.22,15.5664,0.496917
0.0204871,6016.52,15.5305,0.496837
0.020497,6013.82,15.4946,0.496758
0.0205068,6011.12,15.4588,0.496678
0.0205167,6008.42,15.4231,0.496598
0.0205265,6005.73,15.3875,0.496518
0.0205364,6003.04,15.352,0.496439
0.0205462,6000.35,15.3166,0.496359
0.0205561,5997.67,15.2812,0.496279
0.0205659,5994.99,15.2459,0.4962
0.0205758,5992.31,15.2108,0.49612
0.0205856,5989.63,15.1757,0.496041
0.0205955,5986.96,15.1406,0.495961
0.0206053,5984.28,15.1057,0.495882
0.0206152,5981.62,15.0709,0.495803
0.020625,5978.95,15.0361,0.495723
0.0206349,5976.29,15.0014,0.495644
0.0206447,5973.62,14.9668,0.495565
0.0206546,5970.97,14.9323,0.495486
0.0206644,5968.31,14.8979,0.495406
0.0206743,5965.66,14.8635,0.495327
0.0206841,5963.01,14.8292,0.495248
0.020694,5960.36,14.795,0.495169
0.0207038,5957.71,14.7609,0.49509
0.0207137,5955.07,14.7269,0.495011
0.0207235,5952.43,14.693,0.494932
0.0207334,5949.79,14.6591,0.494853
0.0207432,5947.16,14.6253,0.494774
0.0207531,5944.53,14.5917,0.494696
0.0207629,5941.9,14.558,0.494617
0.0207728,5939.27,14.5245,0.494538
0.0207826,5936.64,14.4911,0.494459
0.0207925,5934.02,14.4577,0.494381
0.0208023,5931.4,14.4244,0.494302
0.0208122,5928.79,14.3912,0.494223
0.020822,5926.17,14.3581,0.494145
0.0208319,5923.56,14.325,0.494066
0.0208417,5920.95,14.292,0.493988
0.0208516,5918.34,14.2591,0.493909
0.0208614,5915.74,14.2263,0.493831
0.0208713,5913.14,14.1936,0.493753
0.0208811,5910.54,14.161,0.493674
0.020891,5907.94,14.1284,0.493596
0.0209008,5905.35,14.0959,0.493518
0.0209107,5902.76,14.0635,0.493439
0.0209205,5900.17,14.0311,0.493361
0.0209304,5897.58,13.9989,0.493283
0.0209402,5895,13.9667,0.493205
0.0209501,5892.42,13.9346,0.493127
0.0209599,5889.84,13.9026,0.493049
0.0209698,5887.26,13.8706,0.492971
0.0209796,5884.69,13.8388,0.492893
0.0209895,5882.12,13.807,0.492815
0.0209993,5879.55,13.7753,0.492737
0.0210092,5876.98,13.7436,0.492659
0.021019,5874.42,13.7121,0.492581
