r_cm,E_Vcm,alpha_invcm,phi_w
0.0379906,3500.8,1.30769,0.395334
0.0380004,3500.07,1.30797,0.395292
0.0380103,3499.35,1.30824,0.395249
0.0380201,3498.63,1.3085,0.395207
0.03803,3497.91,1.30876,0.395164
0.0380399,3497.18,1.309,0.395121
0.0380497,3496.46,1.30923,0.395079
0.0380595,3495.74,1.30945,0.395036
0.0380694,3495.02,1.30966,0.394994
0.0380793,3494.3,1.30986,0.394951
0.0380891,3493.58,1.31006,0.394909
0.0380989,3492.86,1.31024,0.394866
0.0381088,3492.15,1.31041,0.394824
0.0381186,3491.43,1.31057,0.394781
0.0381285,3490.71,1.31072,0.394739
0.0381384,3489.99,1.31086,0.394697
0.0381482,3489.28,1.31099,0.394654
0.038158,3488.56,1.31111,0.394612
0.0381679,3487.84,1.31123,0.394569
0.0381777,3487.13,1.31133,0.394527
0.0381876,3486.41,1.31142,0.394484
0.0381975,3485.7,1.3115,0.394442
0.0382073,3484.98,1.31157,0.3944
0.0382171,3484.27,1.31163,0.394357
0.038227,3483.56,1.31169,0.394315
0.0382368,3482.84,1.31173,0.394273
0.0382467,3482.13,1.31176,0.39423
0.0382566,3481.42,1.31178,0.394188
0.0382664,3480.71,1.3118,0.394146
0.0382762,3479.99,1.3118,0.394104
0.0382861,3479.28,1.31179,0.394061
0.038296,3478.57,1.31177,0.394019
0.0383058,3477.86,1.31175,0.393977
0.0383156,3477.15,1.31171,0.393934
0.0383255,3476.44,1.31167,0.393892
0.0383353,3475.73,1.31161,0.39385
0.0383452,3475.03,1.31155,0.393808
0.0383551,3474.32,1.31147,0.393766
0.0383649,3473.61,1.31139,0.393723
0.0383747,3472.9,1.31129,0.393681
0.0383846,3472.2,1.31119,0.393639
0.0383944,3471.49,1.31108,0.393597
0.0384043,3470.78,1.31095,0.393555
0.0384142,3470.08,1.31082,0.393513
0.038424,3469.37,1.31068,0.393471
0.0384338,3468.67,1.31053,0.393428
0.0384437,3467.96,1.31037,0.393386
0.0384535,3467.26,1.3102,0.393344
0.0384634,3466.55,1.31002,0.393302
0.0384733,3465.85,1.30983,0.39326
0.0384831,3465.15,1.30963,0.393218
0.0384929,3464.44,1.30942,0.393176
0.0385028,3463.74,1.3092,0.393134
0.0385126,3463.04,1.30898,0.393092
0.0385225,3462.34,1.30874,0.39305
0.0385323,3461.64,1.3085,0.393008
0.0385422,3460.94,1.30824,0.392966
0.038552,3460.24,1.30798,0.392924
0.0385619,3459.54,1.30771,0.392882
0.0385718,3458.84,1.30742,0.39284
0.0385816,3458.14,1.30713,0.392798
0.0385914,3457.44,1.30683,0.392756
0.0386013,3456.74,1.30652,0.392714
0.0386111,3456.05,1.3062,0.392672
0.038621,3455.35,1.30588,0.39263
0.0386309,3454.65,1.30554,0.392589
0.0386407,3453.95,1.30519,0.392547
0.0386505,3453.26,1.30484,0.392505
0.0386604,3452.56,1.30447,0.392463
0.0386702,3451.87,1.3041,0.392421
0.0386801,3451.17,1.30372,0.392379
0.03869,3450.48,1.30333,0.392338
0.0386998,3449.78,1.30293,0.392296
0.0387096,3449.09,1.30252,0.392254
0.0387195,3448.4,1.3021,0.392212
0.0387293,3447.7,1.30168,0.39217
0.0387392,3447.01,1.30124,0.392129
0.0387491,3446.32,1.3008,0.392087
0.0387589,3445.63,1.30035,0.392045
0.0387687,3444.93,1.29988,0.392003
0.0387786,3444.24,1.29941,0.391962
0.0387885,3443.55,1.29894,0.39192
0.0387983,3442.86,1.29845,0.391878
0.0388081,3442.17,1.29795,0.391836
0.038818,3441.48,1.29745,0.391795
0.0388278,3440.79,1.29693,0.391753
0.0388377,3440.11,1.29641,0.391711
0.0388476,3439.42,1.29588,0.39167
0.0388574,3438.73,1.29534,0.391628
0.0388672,3438.04,1.2948,0.391587
0.0388771,3437.36,1.29424,0.391545
0.0388869,3436.67,1.29368,0.391503
0.0388968,3435.98,1.2931,0.391462
0.0389067,3435.3,1.29252,0.39142
0.0389165,3434.61,1.29193,0.391379
0.0389263,3433.93,1.29134,0.391337
0.0389362,3433.24,1.29073,0.391296
0.038946,3432.56,1.29012,0.391254
0.0389559,3431.87,1.28949,0.391212
0.0389658,3431.19,1.28886,0.391171
0.0389756,3430.51,1.28822,0.391129
0.0389854,3429.82,1.28758,0.391088
0.0389953,3429.14,1.28692,0.391046
0.0390052,3428.46,1.28626,0.391005
0.039015,3427.78,1.28559,0.390963
0.0390248,3427.1,1.28491,0.390922
0.0390347,3426.41,1.28422,0.390881
0.0390445,3425.73,1.28353,0.390839
0.0390544,3425.05,1.28282,0.390798
0.0390643,3424.37,1.28211,0.390756
0.0390741,3423.69,1.28139,0.390715
0.0390839,3423.02,1.28066,0.390674
0.0390938,3422.34,1.27993,0.390632
0.0391036,3421.66,1.27919,0.390591
0.0391135,3420.98,1.27844,0.390549
0.0391234,3420.3,1.27768,0.390508
0.0391332,3419.63,1.27691,0.390467
0.039143,3418.95,1.27614,0.390425
0.0391529,3418.27,1.27536,0.390384
0.0391627,3417.6,1.27457,0.390343
0.0391726,3416.92,1.27377,0.390302
0.0391825,3416.25,1.27297,0.39026
0.0391923,3415.57,1.27215,0.390219
0.0392021,3414.9,1.27133,0.390178
0.039212,3414.22,1.27051,0.390136
0.0392218,3413.55,1.26967,0.390095
0.0392317,3412.88,1.26883,0.390054
0.0392416,3412.2,1.26798,0.390013
0.0392514,3411.53,1.26713,0.389972
0.0392612,3410.86,1.26626,0.38993
0.0392711,3410.19,1.26539,0.389889
0.039281,3409.52,1.26451,0.389848
0.0392908,3408.85,1.26363,0.389807
0.0393006,3408.17,1.26273,0.389766
0.0393105,3407.5,1.26183,0.389725
0.0393203,3406.83,1.26092,0.389683
0.0393302,3406.17,1.26001,0.389642
0.0393401,3405.5,1.25909,0.389601
0.0393499,3404.83,1.25816,0.38956
0.0393597,3404.16,1.25722,0.389519
0.0393696,3403.49,1.25628,0.389478
0.0393794,3402.82,1.25533,0.389437
0.0393893,3402.16,1.25437,0.389396
0.0393992,3401.49,1.25341,0.389355
0.039409,3400.82,1.25244,0.389314
0.0394188,3400.16,1.25146,0.389273
0.0394287,3399.49,1.25048,0.389232
0.0394385,3398.83,1.24948,0.389191
0.0394484,3398.16,1.24849,0.38915
0.0394583,3397.5,1.24748,0.389109
0.0394681,3396.83,1.24647,0.389068
0.0394779,3396.17,1.24545,0.389027
0.0394878,3395.5,1.24443,0.388986
0.0394977,3394.84,1.24339,0.388945
0.0395075,3394.18,1.24236,0.388904
0.0395173,3393.52,1.24131,0.388863
0.0395272,3392.85,1.24026,0.388822
0.039537,3392.19,1.2392,0.388781
0.0395469,3391.53,1.23814,0.38874
0.0395568,3390.87,1.23707,0.388699
0.0395666,3390.21,1.23599,0.388659
0.0395764,3389.55,1.23491,0.388618
0.0395863,3388.89,1.23382,0.388577
0.0395961,3388.23,1.23272,0.388536
0.039606,3387.57,1.23162,0.388495
0.0396159,3386.91,1.23051,0.388454
0.0396257,3386.26,1.22939,0.388414
0.0396355,3385.6,1.22827,0.388373
0.0396454,3384.94,1.22715,0.388332
0.0396552,3384.28,1.22601,0.388291
0.0396651,3383.63,1.22487,0.38825
0.039675,3382.97,1.22373,0.38821
0.0396848,3382.31,1.22258,0.388169
0.0396946,3381.66,1.22142,0.388128
0.0397045,3381,1.22025,0.388087
0.0397143,3380.35,1.21908,0.388047
0.0397242,3379.69,1.21791,0.388006
0.039734,3379.04,1.21673,0.387965
0.0397439,3378.38,1.21554,0.387925
0.0397537,3377.73,1.21435,0.387884
0.0397636,3377.08,1.21315,0.387843
0.0397735,3376.43,1.21194,0.387803
0.0397833,3375.77,1.21073,0.387762
0.0397931,3375.12,1.20952,0.387721
0.039803,3374.47,1.2083,0.387681
0.0398128,3373.82,1.20707,0.38764
0.0398227,3373.17,1.20583,0.3876
0.0398326,3372.52,1.2046,0.387559
0.0398424,3371.87,1.20335,0.387518
0.0398522,3371.22,1.2021,0.387478
0.0398621,3370.57,1.20085,0.387437
0.0398719,3369.92,1.19959,0.387397
0.0398818,3369.27,1.19832,0.387356
0.0398917,3368.62,1.19705,0.387316
0.0399015,3367.97,1.19577,0.387275
0.0399113,3367.32,1.19449,0.387235
0.0399212,3366.68,1.19321,0.387194
0.039931,3366.03,1.19191,0.387154
0.0399409,3365.38,1.19062,0.387113
0.0399508,3364.74,1.18931,0.387073
0.0399606,3364.09,1.188,0.387032
0.0399704,3363.45,1.18669,0.386992
0.0399803,3362.8,1.18537,0.386951
0.0399902,3362.16,1.18405,0.386911
0.04,3361.51,1.18272,0.386871
