r_cm,E_Vcm,alpha_invcm,phi_w
0.0144885,9307.76,80.9983,0.551672
0.0144983,9301.65,80.8331,0.551558
0.0145082,9295.54,80.6683,0.551444
0.014518,9289.45,80.5037,0.55133
0.0145279,9283.36,80.3395,0.551217
0.0145377,9277.29,80.1756,0.551103
0.0145476,9271.22,80.0121,0.55099
0.0145574,9265.16,79.8488,0.550877
0.0145673,9259.11,79.6859,0.550763
0.0145771,9253.07,79.5233,0.55065
0.014587,9247.03,79.361,0.550537
0.0145968,9241,79.1991,0.550424
0.0146067,9234.99,79.0374,0.550311
0.0146165,9228.97,78.8761,0.550198
0.0146264,9222.97,78.7152,0.550085
0.0146362,9216.98,78.5545,0.549973
0.0146461,9210.99,78.3942,0.54986
0.0146559,9205.02,78.2341,0.549747
0.0146658,9199.05,78.0744,0.549635
0.0146756,9193.09,77.9151,0.549522
0.0146855,9187.13,77.756,0.54941
0.0146953,9181.19,77.5973,0.549298
0.0147052,9175.25,77.4389,0.549186
0.014715,9169.32,77.2808,0.549073
0.0147249,9163.4,77.123,0.548961
0.0147347,9157.49,76.9656,0.548849
0.0147446,9151.59,76.8084,0.548738
0.0147544,9145.69,76.6516,0.548626
0.0147643,9139.8,76.4952,0.548514
0.0147741,9133.92,76.339,0.548402
0.014784,9128.05,76.1831,0.548291
0.0147938,9122.18,76.0276,0.548179
0.0148037,9116.33,75.8724,0.548068
0.0148135,9110.48,75.7175,0.547956
0.0148234,9104.64,75.5629,0.547845
0.0148332,9098.81,75.4087,0.547734
0.0148431,9092.98,75.2547,0.547623
0.0148529,9087.16,75.1011,0.547512
0.0148628,9081.36,74.9478,0.547401
0.0148726,9075.55,74.7948,0.54729
0.0148825,9069.76,74.6422,0.547179
0.0148923,9063.97,74.4898,0.547068
0.0149022,9058.2,74.3378,0.546957
0.014912,9052.43,74.1861,0.546847
0.0149219,9046.66,74.0347,0.546736
0.0149317,9040.91,73.8836,0.546626
0.0149416,9035.16,73.7328,0.546515
0.0149514,9029.42,73.5824,0.546405
0.0149613,9023.69,73.4322,0.546295
0.0149711,9017.97,73.2824,0.546184
0.014981,9012.25,73.1329,0.546074
0.0149908,9006.54,72.9837,0.545964
0.0150007,9000.84,72.8348,0.545854
0.0150105,8995.15,72.6863,0.545744
0.0150204,8989.46,72.538,0.545635
0.0150302,8983.79,72.3901,0.545525
0.0150401,8978.12,72.2424,0.545415
0.0150499,8972.45,72.0951,0.545305
0.0150598,8966.8,71.9481,0.545196
0.0150696,8961.15,71.8014,0.545086
0.0150795,8955.51,71.655,0.544977
0.0150893,8949.88,71.5089,0.544868
0.0150992,8944.25,71.3632,0.544758
0.015109,8938.63,71.2177,0.544649
0.0151189,8933.02,71.0726,0.54454
0.0151287,8927.42,70.9277,0.544431
0.0151386,8921.82,70.7832,0.544322
0.0151484,8916.24,70.639,0.544213
0.0151583,8910.66,70.4951,0.544104
0.0151681,8905.08,70.3515,0.543996
0.015178,8899.52,70.2082,0.543887
0.0151878,8893.96,70.0652,0.543778
0.0151977,8888.41,69.9225,0.54367
0.0152075,8882.86,69.7802,0.543561
0.0152174,8877.33,69.6381,0.543453
0.0152272,8871.8,69.4963,0.543345
0.0152371,8866.27,69.3549,0.543236
0.0152469,8860.76,69.2137,0.543128
0.0152568,8855.25,69.0729,0.54302
0.0152666,8849.75,68.9323,0.542912
0.0152765,8844.26,68.7921,0.542804
0.0152863,8838.77,68.6522,0.542696
0.0152962,8833.29,68.5125,0.542588
0.015306,8827.82,68.3732,0.54248
0.0153159,8822.36,68.2342,0.542373
0.0153257,8816.9,68.0955,0.542265
0.0153356,8811.45,67.957,0.542157
0.0153454,8806.01,67.8189,0.54205
0.0153553,8800.57,67.6811,0.541943
0.0153651,8795.14,67.5436,0.541835
0.015375,8789.72,67.4064,0.541728
0.0153848,8784.31,67.2694,0.541621
0.0153947,8778.9,67.1328,0.541514
0.0154045,8773.5,66.9965,0.541406
0.0154144,8768.11,66.8605,0.541299
0.0154242,8762.72,66.7247,0.541192
0.0154341,8757.34,66.5893,0.541086
0.0154439,8751.97,66.4542,0.540979
0.0154538,8746.6,66.3193,0.540872
0.0154636,8741.25,66.1848,0.540765
0.0154735,8735.89,66.0505,0.540659
0.0154833,8730.55,65.9166,0.540552
0.0154932,8725.21,65.7829,0.540446
0.015503,8719.88,65.6496,0.540339
0.0155129,8714.56,65.5165,0.540233
0.0155227,8709.24,65.3837,0.540127
0.0155326,8703.93,65.2512,0.540021
0.0155424,8698.63,65.119,0.539914
0.0155523,8693.33,64.9871,0.539808
0.0155621,8688.04,64.8555,0.539702
0.015572,8682.76,64.7242,0.539596
0.0155818,8677.48,64.5932,0.539491
0.0155917,8672.22,64.4625,0.539385
0.0156015,8666.95,64.332,0.539279
0.0156114,8661.7,64.2019,0.539173
0.0156212,8656.45,64.072,0.539068
0.0156311,8651.21,63.9424,0.538962
0.015641,8645.97,63.8131,0.538857
0.0156508,8640.74,63.6841,0.538751
0.0156606,8635.52,63.5554,0.538646
0.0156705,8630.31,63.427,0.538541
0.0156803,8625.1,63.2988,0.538436
0.0156902,8619.9,63.171,0.538331
0.0157001,8614.7,63.0434,0.538226
0.0157099,8609.51,62.9161,0.538121
0.0157197,8604.33,62.7891,0.538016
0.0157296,8599.16,62.6624,0.537911
0.0157394,8593.99,62.5359,0.537806
0.0157493,8588.83,62.4098,0.537701
0.0157591,8583.67,62.2839,0.537597
0.015769,8578.52,62.1583,0.537492
0.0157789,8573.38,62.033,0.537387
0.0157887,8568.24,61.908,0.537283
0.0157985,8563.12,61.7832,0.537179
0.0158084,8557.99,61.6588,0.537074
0.0158182,8552.88,61.5346,0.53697
0.0158281,8547.77,61.4107,0.536866
0.0158379,8542.66,61.287,0.536762
0.0158478,8537.57,61.1637,0.536658
0.0158576,8532.48,61.0406,0.536554
0.0158675,8527.39,60.9178,0.53645
0.0158773,8522.32,60.7953,0.536346
0.0158872,8517.25,60.673,0.536242
0.015897,8512.18,60.5511,0.536138
0.0159069,8507.12,60.4294,0.536034
0.0159168,8502.07,60.308,0.535931
0.0159266,8497.03,60.1868,0.535827
0.0159364,8491.99,60.0659,0.535724
0.0159463,8486.95,59.9453,0.53562
0.0159561,8481.93,59.825,0.535517
0.015966,8476.91,59.7049,0.535414
0.0159758,8471.9,59.5852,0.53531
0.0159857,8466.89,59.4657,0.535207
0.0159955,8461.89,59.3464,0.535104
0.0160054,8456.89,59.2274,0.535001
0.0160152,8451.9,59.1087,0.534898
0.0160251,8446.92,58.9903,0.534795
0.0160349,8441.95,58.8721,0.534692
0.0160448,8436.98,58.7542,0.53459
0.0160547,8432.01,58.6366,0.534487
0.0160645,8427.06,58.5192,0.534384
0.0160743,8422.1,58.4022,0.534282
0.0160842,8417.16,58.2853,0.534179
0.016094,8412.22,58.1688,0.534077
0.0161039,8407.29,58.0525,0.533974
0.0161137,8402.36,57.9364,0.533872
0.0161236,8397.44,57.8207,0.533769
0.0161335,8392.53,57.7052,0.533667
0.0161433,8387.62,57.5899,0.533565
0.0161531,8382.72,57.4749,0.533463
0.016163,8377.82,57.3602,0.533361
0.0161728,8372.93,57.2458,0.533259
0.0161827,8368.05,57.1316,0.533157
0.0161925,8363.17,57.0176,0.533055
0.0162024,8358.3,56.904,0.532953
0.0162122,8353.44,56.7905,0.532852
0.0162221,8348.58,56.6774,0.53275
0.0162319,8343.72,56.5645,0.532648
0.0162418,8338.88,56.4518,0.532547
0.0162516,8334.04,56.3395,0.532445
0.0162615,8329.2,56.2273,0.532344
0.0162713,8324.37,56.1155,0.532243
0.0162812,8319.55,56.0039,0.532141
0.016291,8314.73,55.8925,0.53204
0.0163009,8309.92,55.7814,0.531939
0.0163107,8305.11,55.6706,0.531838
0.0163206,8300.31,55.56,0.531737
0.0163304,8295.52,55.4496,0.531636
0.0163403,8290.73,55.3395,0.531535
0.0163501,8285.95,55.2297,0.531434
0.01636,8281.17,55.1201,0.531333
0.0163698,8276.4,55.0108,0.531233
0.0163797,8271.64,54.9017,0.531132
0.0163895,8266.88,54.7929,0.531031
0.0163994,8262.13,54.6843,0.530931
0.0164092,8257.38,54.576,0.53083
0.0164191,8252.64,54.4679,0.53073
0.0164289,8247.91,54.3601,0.530629
0.0164388,8243.18,54.2525,0.530529
0.0164486,8238.45,54.1452,0.530429
0.0164585,8233.74,54.0381,0.530329
0.0164683,8229.02,53.9312,0.530228
0.0164782,8224.32,53.8246,0.530128
0.016488,8219.62,53.7183,0.530028
0.0164979,8214.92,53.6122,0.529928
0.0165077,8210.23,53.5063,0.529828
0.0165176,8205.55,53.4007,0.529729
0.0165274,8200.87,53.2953,0.529629
0.0165373,8196.2,53.1902,0.529529
0.0165471,8191.54,53.0853,0.52943
0.016557,8186.88,52.9806,0.52933
0.0165668,8182.22,52.8762,0.52923
0.0165767,8177.57,52.7721,0.529131
0.0165865,8172.93,52.6681,0.529031
0.0165964,8168.29,52.5645,0.528932
0.0166062,8163.66,52.461,0.528833
0.0166161,8159.03,52.3578,0.528734
0.0166259,8154.41,52.2548,0.528634
0.0166358,8149.8,52.1521,0.528535
0.0166456,8145.19,52.0496,0.528436
0.0166555,8140.58,51.9474,0.528337
0.0166653,8135.98,51.8453,0.528238
0.0166752,8131.39,51.7436,0.528139
0.016685,8126.8,51.642,0.528041
0.0166949,8122.22,51.5407,0.527942
0.0167047,8117.64,51.4396,0.527843
0.0167146,8113.07,51.3388,0.527744
0.0167244,8108.51,51.2382,0.527646
0.0167343,8103.95,51.1378,0.527547
0.0167441,8099.39,51.0376,0.527449
0.016754,8094.84,50.9377,0.52735
0.0167638,8090.3,50.838,0.527252
0.0167737,8085.76,50.7386,0.527154
0.0167835,8081.23,50.6393,0.527055
0.0167934,8076.7,50.5403,0.526957
0.0168032,8072.18,50.4416,0.526859
0.0168131,8067.66,50.343,0.526761
0.0168229,8063.15,50.2447,0.526663
0.0168328,8058.65,50.1467,0.526565
0.0168426,8054.15,50.0488,0.526467
0.0168525,8049.65,49.9512,0.526369
0.0168623,8045.16,49.8538,0.526272
0.0168722,8040.68,49.7566,0.526174
0.016882,8036.2,49.6597,0.526076
0.0168919,8031.73,49.5629,0.525979
0.0169017,8027.26,49.4664,0.525881
0.0169116,8022.8,49.3702,0.525784
0.0169214,8018.34,49.2741,0.525686
0.0169313,8013.89,49.1783,0.525589
0.0169411,8009.44,49.0827,0.525491
0.016951,8005,48.9873,0.525394
0.0169608,8000.56,48.8921,0.525297
0.0169707,7996.13,48.7972,0.5252
0.0169805,7991.71,48.7025,0.525103
0.0169904,7987.29,48.608,0.525006
0.0170002,7982.87,48.5137,0.524909
0.0170101,7978.46,48.4196,0.524812
0.0170199,7974.06,48.3258,0.524715
0.0170298,7969.66,48.2321,0.524618
0.0170396,7965.26,48.1387,0.524521
0.0170495,7960.87,48.0455,0.524425
0.0170593,7956.49,47.9526,0.524328
0.0170692,7952.11,47.8598,0.524231
0.017079,7947.74,47.7673,0.524135
0.0170889,7943.37,47.6749,0.524038
0.0170987,7939.01,47.5828,0.523942
0.0171086,7934.65,47.4909,0.523845
0.0171184,7930.29,47.3992,0.523749
0.0171283,7925.95,47.3077,0.523653
0.0171381,7921.6,47.2165,0.523557
0.017148,7917.27,47.1254,0.523461
0.0171578,7912.93,47.0346,0.523364
0.0171677,7908.61,46.944,0.523268
0.0171775,7904.28,46.8535,0.523172
0.0171874,7899.97,46.7633,0.523077
0.0171972,7895.66,46.6733,0.522981
0.0172071,7891.35,46.5835,0.522885
0.0172169,7887.05,46.494,0.522789
0.0172268,7882.75,46.4046,0.522693
0.0172366,7878.46,46.3154,0.522598
0.0172465,7874.17,46.2265,0.522502
0.0172563,7869.89,46.1377,0.522407
0.0172662,7865.61,46.0492,0.522311
0.017276,7861.34,45.9608,0.522216
0.0172859,7857.07,45.8727,0.52212
0.0172957,7852.81,45.7848,0.522025
0.0173056,7848.55,45.6971,0.52193
0.0173154,7844.3,45.6288,0.521835
0.0173253,7840.05,45.566,0.521739
0.0173351,7835.81,45.5031,0.521644
0.017345,7831.57,45.4402,0.521549
0.0173548,7827.34,45.3771,0.521454
0.0173647,7823.12,45.314,0.521359
0.0173745,7818.89,45.2509,0.521264
0.0173844,7814.68,45.1876,0.52117
0.0173942,7810.46,45.1243,0.521075
0.0174041,7806.25,45.0609,0.52098
0.0174139,7802.05,44.9974,0.520885
0.0174238,7797.85,44.9339,0.520791
0.0174336,7793.66,44.8703,0.520696
0.0174435,7789.47,44.8067,0.520602
0.0174533,7785.29,44.7429,0.520507
0.0174632,7781.11,44.6791,0.520413
0.017473,7776.94,44.6153,0.520318
0.0174829,7772.77,44.5514,0.520224
0.0174927,7768.6,44.4874,0.52013
0.0175026,7764.44,44.4234,0.520036
0.0175124,7760.29,44.3593,0.519942
0.0175223,7756.14,44.2952,0.519848
0.0175321,7751.99,44.231,0.519754
0.017542,7747.85,44.1667,0.51966
0.0175518,7743.72,44.1024,0.519566
0.0175617,7739.59,44.0381,0.519472
0.0175715,7735.46,43.9737,0.519378
0.0175814,7731.34,43.9092,0.519284
0.0175912,7727.22,43.8447,0.51919
0.0176011,7723.11,43.7802,0.519097
0.0176109,7719.01,43.7156,0.519003
0.0176208,7714.9,43.6509,0.51891
0.0176306,7710.81,43.5863,0.518816
0.0176405,7706.71,43.5215,0.518723
0.0176503,7702.62,43.4568,0.518629
0.0176602,7698.54,43.392,0.518536
0.01767,7694.46,43.3271,0.518443
0.0176799,7690.39,43.2622,0.518349
0.0176897,7686.32,43.1973,0.518256
0.0176996,7682.25,43.1324,0.518163
0.0177094,7678.19,43.0674,0.51807
0.0177193,7674.14,43.0023,0.517977
0.0177291,7670.09,42.9373,0.517884
0.017739,7666.04,42.8722,0.517791
0.0177488,7662,42.8071,0.517698
0.0177587,7657.96,42.7419,0.517605
0.0177685,7653.93,42.6767,0.517513
0.0177784,7649.9,42.6115,0.51742
0.0177882,7645.88,42.5463,0.517327
0.0177981,7641.86,42.481,0.517235
0.0178079,7637.84,42.4157,0.517142
0.0178178,7633.83,42.3504,0.51705
0.0178276,7629.83,42.2851,0.516957
0.0178375,7625.83,42.2197,0.516865
0.0178473,7621.83,42.1544,0.516772
0.0178572,7617.84,42.089,0.51668
0.017867,7613.85,42.0235,0.516588
0.0178769,7609.87,41.9581,0.516496
0.0178867,7605.89,41.8927,0.516403
0.0178966,7601.92,41.8272,0.516311
0.0179064,7597.95,41.7617,0.516219
0.0179163,7593.98,41.6962,0.516127
0.0179261,7590.02,41.6307,0.516035
0.017936,7586.07,41.5652,0.515943
0.0179458,7582.12,41.4996,0.515852
0.0179557,7578.17,41.4341,0.51576
0.0179655,7574.23,41.3685,0.515668
0.0179754,7570.29,41.3029,0.515576
0.0179852,7566.36,41.2374,0.515485
0.0179951,7562.43,41.1718,0.515393
0.0180049,7558.5,41.1062,0.515302
0.0180148,7554.58,41.0406,0.51521
0.0180246,7550.67,40.975,0.515119
0.0180345,7546.75,40.9094,0.515027
0.0180443,7542.85,40.8438,0.514936
0.0180542,7538.94,40.7782,0.514845
0.018064,7535.05,40.7126,0.514753
0.0180739,7531.15,40.6469,0.514662
0.0180837,7527.26,40.5813,0.514571
0.0180936,7523.38,40.5157,0.51448
0.0181034,7519.5,40.4501,0.514389
0.0181133,7515.62,40.3845,0.514298
0.0181231,7511.75,40.3189,0.514207
0.018133,7507.88,40.2533,0.514116
0.0181428,7504.02,40.1877,0.514025
0.0181527,7500.16,40.1221,0.513934
0.0181625,7496.3,40.0565,0.513844
0.0181724,7492.45,39.9909,0.513753
0.0181822,7488.6,39.9254,0.513662
0.0181921,7484.76,39.8598,0.513572
0.0182019,7480.92,39.7943,0.513481
0.0182118,7477.09,39.7287,0.513391
0.0182216,7473.26,39.6632,0.5133
0.0182315,7469.44,39.5977,0.51321
0.0182413,7465.61,39.5322,0.513119
0.0182512,7461.8,39.4667,0.513029
0.018261,7457.99,39.4012,0.512939
0.0182709,7454.18,39.3357,0.512849
0.0182807,7450.37,39.2703,0.512758
0.0182906,7446.57,39.2049,0.512668
0.0183004,7442.78,39.1395,0.512578
0.0183103,7438.99,39.0741,0.512488
0.0183201,7435.2,39.0087,0.512398
0.01833,7431.42,38.9433,0.512308
0.0183398,7427.64,38.878,0.512219
0.0183497,7423.86,38.8127,0.512129
0.0183595,7420.09,38.7474,0.512039
0.0183694,7416.33,38.6821,0.511949
0.0183792,7412.56,38.6169,0.51186
0.0183891,7408.81,38.5516,0.51177
0.0183989,7405.05,38.4864,0.51168
0.0184088,7401.3,38.4212,0.511591
0.0184186,7397.56,38.3561,0.511501
0.0184285,7393.81,38.291,0.511412
0.0184383,7390.08,38.2259,0.511323
0.0184482,7386.34,38.1608,0.511233
0.018458,7382.61,38.0957,0.511144
0.0184679,7378.89,38.0307,0.511055
0.0184777,7375.17,37.9657,0.510966
0.0184876,7371.45,37.9008,0.510876
0.0184974,7367.74,37.8358,0.510787
0.0185073,7364.03,37.7709,0.510698
0.0185171,7360.32,37.7061,0.510609
0.018527,7356.62,37.6412,0.51052
0.0185368,7352.93,37.5764,0.510431
0.0185467,7349.23,37.5116,0.510343
0.0185565,7345.54,37.4469,0.510254
0.0185664,7341.86,37.3822,0.510165
0.0185762,7338.18,37.3175,0.510076
0.0185861,7334.5,37.2529,0.509988
0.0185959,7330.83,37.1883,0.509899
0.0186058,7327.16,37.1237,0.50981
0.0186156,7323.5,37.0592,0.509722
0.0186255,7319.84,36.9947,0.509633
0.0186353,7316.18,36.9303,0.509545
0.0186452,7312.53,36.8659,0.509457
0.018655,7308.88,36.8015,0.509368
0.0186649,7305.23,36.7372,0.50928
0.0186747,7301.59,36.6729,0.509192
0.0186846,7297.96,36.6086,0.509104
0.0186944,7294.32,36.5444,0.509015
0.0187043,7290.69,36.4803,0.508927
0.0187141,7287.07,36.4162,0.508839
0.018724,7283.45,36.3521,0.508751
0.0187338,7279.83,36.288,0.508663
0.0187437,7276.22,36.2241,0.508575
0.0187535,7272.61,36.1601,0.508487
0.0187634,7269,36.0962,0.5084
0.0187732,7265.4,36.0324,0.508312
0.0187831,7261.8,35.9685,0.508224
0.0187929,7258.21,35.9048,0.508136
0.0188028,7254.62,35.8411,0.508049
0.0188126,7251.03,35.7774,0.507961
0.0188225,7247.45,35.7138,0.507874
0.0188323,7243.87,35.6502,0.507786
0.0188422,7240.3,35.5867,0.507699
0.018852,7236.73,35.5232,0.507611
0.0188619,7233.16,35.4598,0.507524
0.0188717,7229.6,35.3964,0.507437
0.0188816,7226.04,35.3331,0.507349
0.0188914,7222.48,35.2698,0.507262
0.0189013,7218.93,35.2066,0.507175
0.0189111,7215.38,35.1434,0.507088
0.018921,7211.84,35.0803,0.507001
0.0189308,7208.3,35.0173,0.506914
0.0189407,7204.76,34.9543,0.506827
0.0189505,7201.23,34.8913,0.50674
0.0189604,7197.7,34.8284,0.506653
0.0189702,7194.18,34.7656,0.506566
0.0189801,7190.65,34.7028,0.506479
0.0189899,7187.14,34.64,0.506392
0.0189998,7183.62,34.5774,0.506306
0.0190096,7180.11,34.5147,0.506219
0.0190195,7176.61,34.4522,0.506132
0.0190293,7173.1,34.3897,0.506046
0.0190392,7169.61,34.3272,0.505959
0.019049,7166.11,34.2648,0.505873
0.0190589,7162.62,34.2025,0.505786
0.0190687,7159.13,34.1402,0.5057
0.0190786,7155.65,34.078,0.505614
0.0190884,7152.17,34.0158,0.505527
0.0190983,7148.69,33.9537,0.505441
0.0191081,7145.22,33.8917,0.505355
0.019118,7141.75,33.8297,0.505269
0.0191278,7138.28,33.7678,0.505182
0.0191377,7134.82,33.7059,0.505096
0.0191475,7131.36,33.6441,0.50501
0.0191574,7127.91,33.5824,0.504924
0.0191672,7124.46,33.5207,0.504838
0.0191771,7121.01,33.4591,0.504752
0.0191869,7117.57,33.3976,0.504666
0.0191968,7114.13,33.3361,0.504581
0.0192066,7110.69,33.2747,0.504495
0.0192165,7107.26,33.2133,0.504409
0.0192263,7103.83,33.152,0.504323
0.0192362,7100.4,33.0908,0.504238
0.019246,7096.98,33.0296,0.504152
0.0192559,7093.56,32.9685,0.504067
0.0192657,7090.15,32.9075,0.503981
0.0192756,7086.74,32.8465,0.503896
0.0192854,7083.33,32.7856,0.50381
0.0192953,7079.93,32.7248,0.503725
0.0193051,7076.53,32.664,0.503639
0.019315,7073.13,32.6034,0.503554
0.0193248,7069.74,32.5427,0.503469
0.0193347,7066.35,32.4822,0.503384
0.0193445,7062.96,32.4217,0.503299
0.0193544,7059.58,32.3612,0.503213
0.0193642,7056.2,32.3009,0.503128
0.0193741,7052.83,32.2406,0.503043
0.0193839,7049.45,32.1804,0.502958
0.0193938,7046.09,32.1202,0.502873
0.0194036,7042.72,32.0601,0.502788
0.0194135,7039.36,32.0001,0.502704
0.0194233,7036,31.9402,0.502619
0.0194332,7032.65,31.8803,0.502534
0.019443,7029.3,31.8205,0.502449
0.0194529,7025.95,31.7608,0.502365
0.0194627,7022.61,31.7011,0.50228
0.0194726,7019.27,31.6415,0.502195
0.0194824,7015.93,31.582,0.502111
0.0194923,7012.6,31.5225,0.502026
0.0195021,7009.27,31.4632,0.501942
0.019512,7005.94,31.4039,0.501857
0.0195218,7002.62,31.3446,0.501773
0.0195317,6999.3,31.2855,0.501689
0.0195415,6995.98,31.2264,0.501604
0.0195514,6992.67,31.1674,0.50152
0.0195612,6989.36,31.1084,0.501436
0.0195711,6986.05,31.0496,0.501352
0.0195809,6982.75,30.9908,0.501267
0.0195908,6979.45,30.9321,0.501183
0.0196006,6976.16,30.8734,0.501099
0.0196105,6972.87,30.8149,0.501015
0.0196203,6969.58,30.7564,0.500931
0.0196302,6966.29,30.698,0.500847
0.01964,6963.01,30.6396,0.500764
0.0196499,6959.73,30.5814,0.50068
0.0196597,6956.46,30.5232,0.500596
0.0196696,6953.19,30.465,0.500512
0.0196794,6949.92,30.407,0.500428
0.0196893,6946.65,30.349,0.500345
0.0196991,6943.39,30.2912,0.500261
0.019709,6940.13,30.2333,0.500178
0.0197188,6936.88,30.1756,0.500094
0.0197287,6933.63,30.118,0.500011
0.0197385,6930.38,30.0604,0.499927
0.0197484,6927.13,30.0029,0.499844
0.0197582,6923.89,29.9454,0.49976
0.0197681,6920.66,29.8881,0.499677
0.0197779,6917.42,29.8308,0.499594
0.0197878,6914.19,29.7736,0.49951
0.0197976,6910.96,29.7165,0.499427
0.0198075,6907.74,29.6595,0.499344
0.0198173,6904.52,29.6025,0.499261
0.0198272,6901.3,29.5457,0.499178
0.019837,6898.08,29.4889,0.499095
0.0198469,6894.87,29.4321,0.499012
0.0198567,6891.66,29.3755,0.498929
0.0198666,6888.46,29.3189,0.498846
0.0198764,6885.26,29.2624,0.498763
0.0198863,6882.06,29.206,0.49868
0.0198961,6878.86,29.1497,0.498597
0.019906,6875.67,29.0935,0.498515
0.0199158,6872.48,29.0373,0.498432
0.0199257,6869.3,28.9812,0.498349
0.0199355,6866.11,28.9252,0.498267
0.0199454,6862.94,28.8693,0.498184
0.0199552,6859.76,28.8134,0.498102
0.0199651,6856.59,28.7577,0.498019
0.0199749,6853.42,28.702,0.497937
0.0199848,6850.25,28.6464,0.497854
0.0199946,6847.09,28.5909,0.497772
0.0200045,6843.93,28.5354,0.49769
0.0200143,6840.77,28.4801,0.497607
0.0200242,6837.62,28.4248,0.497525
0.020034,6834.47,28.3696,0.497443
0.0200439,6831.32,28.3145,0.497361
0.0200537,6828.18,28.2594,0.497278
0.0200636,6825.04,28.2045,0.497196
0.0200734,6821.9,28.1496,0.497114
0.0200833,6818.77,28.0948,0.497032
0.0200931,6815.64,28.0401,0.49695
0.020103,6812.51,27.9855,0.496868
0.0201128,6809.39,27.9309,0.496786
0.0201227,6806.27,27.8765,0.496705
0.0201325,6803.15,27.8221,0.496623
0.0201424,6800.03,27.7678,0.496541
0.0201522,6796.92,27.7136,0.496459
0.0201621,6793.81,27.6594,0.496378
0.0201719,6790.71,27.6054,0.496296
0.0201818,6787.6,27.5514,0.496214
0.0201916,6784.51,27.4975,0.496133
0.0202015,6781.41,27.4437,0.496051
0.0202113,6778.32,27.39,0.49597
0.0202212,6775.23,27.3364,0.495888
0.020231,6772.14,27.2828,0.495807
0.0202409,6769.06,27.2294,0.495726
0.0202507,6765.98,27.176,0.495644
0.0202606,6762.9,27.1227,0.495563
0.0202704,6759.82,27.0695,0.495482
0.0202803,6756.75,27.0163,0.4954
0.0202901,6753.68,26.9633,0.495319
0.0203,6750.62,26.9103,0.495238
0.0203098,6747.56,26.8574,0.495157
0.0203197,6744.5,26.8046,0.495076
0.0203295,6741.44,26.7519,0.494995
0.0203394,6738.39,26.6993,0.494914
0.0203492,6735.34,26.6467,0.494833
0.0203591,6732.29,26.5943,0.494752
0.0203689,6729.25,26.5419,0.494671
0.0203788,6726.21,26.4896,0.49459
0.0203886,6723.17,26.4374,0.49451
0.0203985,6720.14,26.3852,0.494429
0.0204083,6717.1,26.3332,0.494348
0.0204182,6714.08,26.2812,0.494268
0.020428,6711.05,26.2294,0.494187
0.0204379,6708.03,26.1776,0.494106
0.0204477,6705.01,26.1259,0.494026
0.0204576,6701.99,26.0742,0.493945
0.0204674,6698.98,26.0227,0.493865
0.0204773,6695.97,25.9712,0.493784
0.0204871,6692.96,25.9199,0.493704
0.020497,6689.96,25.8686,0.493624
0.0205068,6686.95,25.8174,0.493543
0.0205167,6683.96,25.7663,0.493463
0.0205265,6680.96,25.7152,0.493383
0.0205364,6677.97,25.6643,0.493303
0.0205462,6674.98,25.6134,0.493223
0.0205561,6671.99,25.5627,0.493142
0.0205659,6669.01,25.512,0.493062
0.0205758,6666.03,25.4614,0.492982
0.0205856,6663.05,25.4108,0.492902
0.0205955,6660.07,25.3604,0.492822
0.0206053,6657.1,25.31,0.492743
0.0206152,6654.13,25.2598,0.492663
0.020625,6651.17,25.2096,0.492583
0.0206349,6648.2,25.1595,0.492503
0.0206447,6645.24,25.1095,0.492423
0.0206546,6642.29,25.0595,0.492343
0.0206644,6639.33,25.0097,0.492264
0.0206743,6636.38,24.9599,0.492184
0.0206841,6633.43,24.9103,0.492105
0.020694,6630.49,24.8607,0.492025
0.0207038,6627.54,24.8112,0.491945
0.0207137,6624.6,24.7617,0.491866
0.0207235,6621.67,24.7124,0.491786
0.0207334,6618.73,24.6632,0.491707
0.0207432,6615.8,24.614,0.491628
0.0207531,6612.87,24.5649,0.491548
0.0207629,6609.95,24.5159,0.491469
0.0207728,6607.03,24.467,0.49139
0.0207826,6604.11,24.4182,0.49131
0.0207925,6601.19,24.3694,0.491231
0.0208023,6598.27,24.3208,0.491152
0.0208122,6595.36,24.2722,0.491073
0.020822,6592.46,24.2237,0.490994
0.0208319,6589.55,24.1753,0.490915
0.0208417,6586.65,24.127,0.490836
0.0208516,6583.75,24.0788,0.490757
0.0208614,6580.85,24.0306,0.490678
0.0208713,6577.96,23.9825,0.490599
0.0208811,6575.07,23.9346,0.49052
0.020891,6572.18,23.8867,0.490441
0.0209008,6569.29,23.8389,0.490363
0.0209107,6566.41,23.7911,0.490284
0.0209205,6563.53,23.7435,0.490205
0.0209304,6560.65,23.6959,0.490126
0.0209402,6557.78,23.6485,0.490048
0.0209501,6554.91,23.6011,0.489969
0.0209599,6552.04,23.5538,0.489891
0.0209698,6549.17,23.5066,0.489812
0.0209796,6546.31,23.4594,0.489734
0.0209895,6543.45,23.4124,0.489655
0.0209993,6540.59,23.3654,0.489577
0.0210092,6537.74,23.3185,0.489498
0.021019,6534.88,23.2717,0.48942
0.0210289,6532.03,23.225,0.489342
0.0210387,6529.19,23.1784,0.489264
0.0210486,6526.34,23.1318,0.489185
0.0210584,6523.5,23.0854,0.489107
0.0210683,6520.66,23.039,0.489029
0.0210781,6517.83,22.9927,0.488951
0.021088,6515,22.9465,0.488873
0.0210978,6512.17,22.9004,0.488795
